Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Falciot negre;Apus apus;0;2;2017-05-12;1.912779808;41.28744902
Aus;Falciot negre;Apus apus;2;1;2017-05-12;1.398181;41.435289
Aus;Falciot negre;Apus apus;2;1;2017-05-12;1.40101369;41.43516418
Aus;Falciot negre;Apus apus;15;1;2017-05-12;1.00926217;41.32997503
Aus;Falciot negre;Apus apus;0;1;2017-05-12;1.19682;41.738597
Aus;Falciot negre;Apus apus;0;1;2017-05-12;1.228366;41.746838
Aus;Falciot negre;Apus apus;6;1;2017-05-12;1.656344;41.663675
Aus;Falciot negre;Apus apus;0;1;2017-05-12;1.842226982;41.77652856
Aus;Falciot negre;Apus apus;0;1;2017-05-12;1.900943369;41.79712682
Aus;Falciot negre;Apus apus;0;1;2017-05-12;1.254843;41.830516
Aus;Falciot negre;Apus apus;0;1;2017-05-12;1.291627;41.845608
Aus;Falciot negre;Apus apus;0;1;2017-05-12;1.242793;41.830739
Aus;Falciot negre;Apus apus;0;1;2017-05-12;0.82674437;41.78600269
Aus;Falciot negre;Apus apus;0;1;2017-05-12;0.900723706;41.79107052
Aus;Falciot negre;Apus apus;0;1;2017-05-12;0.982566858;41.77646983
Aus;Falciot negre;Apus apus;0;1;2017-05-12;0.977559;41.58161046
Aus;Falciot negre;Apus apus;0;1;2017-05-12;0.98926853;41.59082247
Aus;Falciot negre;Apus apus;0;1;2017-05-12;0.95443391;41.55418152
Aus;Falciot negre;Apus apus;0;1;2017-05-12;0.74000469;41.51413938
Aus;Falciot negre;Apus apus;0;1;2017-05-12;0.62314946;41.6129704
Aus;Falciot negre;Apus apus;0;1;2017-05-12;1.42603656;42.37217001
Aus;Falciot negre;Apus apus;0;1;2017-05-12;2.95638507;42.34694316
Aus;Falciot negre;Apus apus;68;2;2017-05-12;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;0;1;2017-05-13;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;0;1;2017-05-13;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;35;1;2017-05-13;2.756710052;41.80528577
Aus;Falciot negre;Apus apus;0;1;2017-05-13;2.28680008;41.88510465
Aus;Falciot negre;Apus apus;0;1;2017-05-13;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;0;1;2017-05-13;2.159328461;41.59805027
Aus;Falciot negre;Apus apus;1;1;2017-05-13;2.116973767;41.53629661
Aus;Falciot negre;Apus apus;2;1;2017-05-13;2.293189679;41.52752089
Aus;Falciot negre;Apus apus;25;1;2017-05-13;2.5123714;41.67042501
Aus;Falciot negre;Apus apus;6;1;2017-05-13;2.634927127;41.74190667
Aus;Falciot negre;Apus apus;0;1;2017-05-13;2.68019045;41.74307065
Aus;Falciot negre;Apus apus;0;1;2017-05-13;2.233276335;41.48579779
Aus;Falciot negre;Apus apus;4;1;2017-05-13;2.0675923;41.4761155
Aus;Falciot negre;Apus apus;0;1;2017-05-13;2.114868;41.393194
Aus;Falciot negre;Apus apus;9;1;2017-05-13;2.1870947;41.3884005
Aus;Falciot negre;Apus apus;18;1;2017-05-13;2.204732;41.407716
Aus;Falciot negre;Apus apus;13;1;2017-05-13;2.2149038;41.4074906
Aus;Falciot negre;Apus apus;30;1;2017-05-13;2.19174;41.424397
Aus;Falciot negre;Apus apus;5;1;2017-05-13;2.223393;41.402448
Aus;Falciot negre;Apus apus;8;1;2017-05-13;2.1086784;41.3257285
Aus;Falciot negre;Apus apus;14;1;2017-05-13;2.10880112;41.31672195
Aus;Falciot negre;Apus apus;6;1;2017-05-13;2.12074734;41.31681383
Aus;Falciot negre;Apus apus;7;1;2017-05-13;2.12086836;41.30780724
Aus;Falciot negre;Apus apus;0;1;2017-05-13;2.06490504;41.28168574
Aus;Falciot negre;Apus apus;0;1;2017-05-13;2.06157717;41.28059577
Aus;Falciot negre;Apus apus;0;1;2017-05-13;0.50373401;40.79771825
Aus;Falciot negre;Apus apus;0;1;2017-05-13;0.60838499;40.85397972
Aus;Falciot negre;Apus apus;5;1;2017-05-13;0.7053542;40.78716131
Aus;Falciot negre;Apus apus;4;1;2017-05-13;0.97371324;41.32034753
Aus;Falciot negre;Apus apus;20;1;2017-05-13;0.91401076;41.31928059
Aus;Falciot negre;Apus apus;1;1;2017-05-13;0.91010576;41.06701271
Aus;Falciot negre;Apus apus;0;1;2017-05-13;1.11207084;41.07950731
Aus;Falciot negre;Apus apus;0;1;2017-05-13;1.98410511;41.27351685
Aus;Falciot negre;Apus apus;0;1;2017-05-13;1.473378271;41.40058887
Aus;Falciot negre;Apus apus;0;2;2017-05-13;1.10072185;41.67220131
Aus;Falciot negre;Apus apus;4;1;2017-05-13;1.124476;41.713727
Aus;Falciot negre;Apus apus;50;1;2017-05-13;1.139347;41.718202
Aus;Falciot negre;Apus apus;16;1;2017-05-13;1.148009;41.725361
Aus;Falciot negre;Apus apus;44;1;2017-05-13;1.95002919;41.53155796
Aus;Falciot negre;Apus apus;9;1;2017-05-13;1.976119337;41.53885057
Aus;Falciot negre;Apus apus;0;1;2017-05-13;1.87515054;41.70198225
Aus;Falciot negre;Apus apus;0;1;2017-05-13;1.93463836;41.73857652
Aus;Falciot negre;Apus apus;0;1;2017-05-13;1.68436591;41.6279016
Aus;Falciot negre;Apus apus;0;1;2017-05-13;1.60875;41.633495
Aus;Falciot negre;Apus apus;1;1;2017-05-13;1.842226982;41.77652856
Aus;Falciot negre;Apus apus;0;1;2017-05-13;1.813838482;41.76657452
Aus;Falciot negre;Apus apus;5;1;2017-05-13;1.926942;41.756392
Aus;Falciot negre;Apus apus;0;1;2017-05-13;1.899722815;41.79304853
Aus;Falciot negre;Apus apus;0;1;2017-05-13;0.81868217;41.6687686
Aus;Falciot negre;Apus apus;2;2;2017-05-13;0.9497236;41.68215179
Aus;Falciot negre;Apus apus;0;2;2017-05-13;0.9994683;41.58958645
Aus;Falciot negre;Apus apus;0;3;2017-05-13;0.719819069;41.51024842
Aus;Falciot negre;Apus apus;0;2;2017-05-13;0.51251517;41.50944138
Aus;Falciot negre;Apus apus;0;2;2017-05-13;0.59566496;41.57905543
Aus;Falciot negre;Apus apus;0;1;2017-05-13;0.73958259;41.70971287
Aus;Falciot negre;Apus apus;2;1;2017-05-13;1.628906015;42.53686943
Aus;Falciot negre;Apus apus;6;1;2017-05-13;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;0;1;2017-05-13;2.590032;42.025623
Aus;Falciot negre;Apus apus;0;1;2017-05-13;3.01701146;42.05875001
Aus;Falciot negre;Apus apus;0;1;2017-05-13;3.10187097;42.22082042
Aus;Falciot negre;Apus apus;0;1;2017-05-14;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;30;1;2017-05-14;3.031085;41.783904
Aus;Falciot negre;Apus apus;0;1;2017-05-14;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;0;1;2017-05-14;3.02899497;41.83358113
Aus;Falciot negre;Apus apus;6;1;2017-05-14;3.199012238;41.95916254
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.826013758;41.9828705
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.83600371;41.95055534
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.93264882;41.83356504
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.28680008;41.88510465
Aus;Falciot negre;Apus apus;13;1;2017-05-14;2.37997795;41.69680808
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.057104;41.725245
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.340441942;41.5257826
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.370556;41.539536
Aus;Falciot negre;Apus apus;30;1;2017-05-14;2.44130897;41.55300881
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.62085368;41.60778425
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.56072717;41.62558452
Aus;Falciot negre;Apus apus;10;1;2017-05-14;2.691957;41.652236
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.305165529;41.4973684
Aus;Falciot negre;Apus apus;5;1;2017-05-14;2.097541094;41.41474845
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.110963;41.398345
Aus;Falciot negre;Apus apus;10;1;2017-05-14;2.115067;41.393508
Aus;Falciot negre;Apus apus;22;1;2017-05-14;2.19174;41.424397
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.096594;41.331158
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.11969614;41.30734236
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.12244884;41.30397309
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.12412458;41.30193214
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.06451242;41.28242117
Aus;Falciot negre;Apus apus;0;1;2017-05-14;0.77496185;40.66292393
Aus;Falciot negre;Apus apus;0;1;2017-05-14;0.663446864;41.32419462
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.150709;41.106609
Aus;Falciot negre;Apus apus;10;1;2017-05-14;1.321597;41.238386
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.676573753;41.19951688
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.549230289;41.18539057
Aus;Falciot negre;Apus apus;0;2;2017-05-14;1.912779808;41.28744902
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.6266494;41.51914326
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.638655;41.650473
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.62271;41.657812
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.595564;41.644111
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.6103;41.64268
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.623509;41.643724
Aus;Falciot negre;Apus apus;6;2;2017-05-14;1.00770241;41.77127224
Aus;Falciot negre;Apus apus;0;1;2017-05-14;0.75617152;41.76349889
Aus;Falciot negre;Apus apus;0;1;2017-05-14;0.9994683;41.58958645
Aus;Falciot negre;Apus apus;10;1;2017-05-14;0.651083;41.548987
Aus;Falciot negre;Apus apus;8;1;2017-05-14;0.6477208;41.54999762
Aus;Falciot negre;Apus apus;1;1;2017-05-14;0.67232317;42.06215868
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.93512782;42.43206458
Aus;Falciot negre;Apus apus;0;1;2017-05-14;1.8411122;42.06422088
Aus;Falciot negre;Apus apus;40;1;2017-05-14;2.244879;42.059073
Aus;Falciot negre;Apus apus;4;1;2017-05-14;2.240511;42.052574
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.474840198;42.17449683
Aus;Falciot negre;Apus apus;4;1;2017-05-14;2.128003;42.336353
Aus;Falciot negre;Apus apus;10;1;2017-05-14;2.121478;42.338358
Aus;Falciot negre;Apus apus;10;1;2017-05-14;2.768781;42.163733
Aus;Falciot negre;Apus apus;2;1;2017-05-14;2.761902809;42.18674787
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.73848608;42.19354883
Aus;Falciot negre;Apus apus;4;1;2017-05-14;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;0;1;2017-05-14;2.90822702;42.06772105
Aus;Falciot negre;Apus apus;0;1;2017-05-14;3.01701386;42.06775648
Aus;Falciot negre;Apus apus;0;1;2017-05-15;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;0;1;2017-05-15;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;0;1;2017-05-15;3.05307407;41.82456568
Aus;Falciot negre;Apus apus;0;1;2017-05-15;2.836921117;41.94260411
Aus;Falciot negre;Apus apus;1;1;2017-05-15;2.28680008;41.88510465
Aus;Falciot negre;Apus apus;0;1;2017-05-15;2.258076668;41.99531788
Aus;Falciot negre;Apus apus;20;1;2017-05-15;2.06401711;41.93785062
Aus;Falciot negre;Apus apus;80;1;2017-05-15;2.329722;41.610833
Aus;Falciot negre;Apus apus;0;1;2017-05-15;2.70440798;41.70710753
Aus;Falciot negre;Apus apus;8;1;2017-05-15;2.09560877;41.40669337
Aus;Falciot negre;Apus apus;4;1;2017-05-15;2.08364618;41.40659871
Aus;Falciot negre;Apus apus;0;1;2017-05-15;2.110405;41.398184
Aus;Falciot negre;Apus apus;0;1;2017-05-15;2.115296;41.393448
Aus;Falciot negre;Apus apus;4;1;2017-05-15;2.14322297;41.42507253
Aus;Falciot negre;Apus apus;0;1;2017-05-15;2.097284;41.331302
Aus;Falciot negre;Apus apus;3;1;2017-05-15;2.059106;41.282445
Aus;Falciot negre;Apus apus;0;1;2017-05-15;0.70446275;40.81990342
Aus;Falciot negre;Apus apus;0;1;2017-05-15;0.70539357;40.7928998
Aus;Falciot negre;Apus apus;32;1;2017-05-15;0.672097944;41.49771394
Aus;Falciot negre;Apus apus;75;1;2017-05-15;0.847638416;41.22446592
Aus;Falciot negre;Apus apus;0;1;2017-05-15;1.90542311;41.3329823
Aus;Falciot negre;Apus apus;0;1;2017-05-15;1.0609451;41.60106076
Aus;Falciot negre;Apus apus;0;1;2017-05-15;1.217722893;41.6592386
Aus;Falciot negre;Apus apus;0;1;2017-05-15;1.19161816;41.64822436
Aus;Falciot negre;Apus apus;0;1;2017-05-15;1.49024635;41.7155828
Aus;Falciot negre;Apus apus;0;1;2017-05-15;1.412863;41.65809
Aus;Falciot negre;Apus apus;0;1;2017-05-15;1.93463836;41.73857652
Aus;Falciot negre;Apus apus;0;1;2017-05-15;0.9994683;41.58958645
Aus;Falciot negre;Apus apus;0;1;2017-05-15;0.94245037;41.55396762
Aus;Falciot negre;Apus apus;18;1;2017-05-15;0.6477208;41.54999762
Aus;Falciot negre;Apus apus;0;1;2017-05-15;0.520262;41.539862
Aus;Falciot negre;Apus apus;0;1;2017-05-15;0.62314946;41.6129704
Aus;Falciot negre;Apus apus;10;1;2017-05-15;0.72255956;42.00913247
Aus;Falciot negre;Apus apus;12;1;2017-05-15;2.215189;42.108368
Aus;Falciot negre;Apus apus;15;1;2017-05-15;2.286239862;42.23141699
Aus;Falciot negre;Apus apus;15;1;2017-05-15;2.247196;42.153049
Aus;Falciot negre;Apus apus;80;1;2017-05-15;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;0;1;2017-05-15;3.11401994;42.23882141
Aus;Falciot negre;Apus apus;1;1;2017-05-15;3.27503;42.28403
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.258076668;41.99531788
Aus;Falciot negre;Apus apus;3;1;2017-05-16;2.245112738;41.59850573
Aus;Falciot negre;Apus apus;1;1;2017-05-16;2.100250308;41.54883959
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.1536669;41.54224425
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.15354943;41.55125056
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.44146401;41.53499509
Aus;Falciot negre;Apus apus;1;1;2017-05-16;2.04723226;41.4423322
Aus;Falciot negre;Apus apus;5;1;2017-05-16;2.11953411;41.40687895
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.110019;41.397669
Aus;Falciot negre;Apus apus;1;1;2017-05-16;2.115372;41.393034
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.143279;41.380955
Aus;Falciot negre;Apus apus;6;1;2017-05-16;2.17912163;41.42533428
Aus;Falciot negre;Apus apus;6;1;2017-05-16;2.18818903;41.42494996
Aus;Falciot negre;Apus apus;5;1;2017-05-16;2.190968616;41.42453305
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.097323;41.331262
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.116655;41.313002
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.11969614;41.30734236
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.11416475;41.31148496
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.124567032;41.30456991
Aus;Falciot negre;Apus apus;2;1;2017-05-16;0.731060201;40.64274163
Aus;Falciot negre;Apus apus;0;1;2017-05-16;0.7041522;40.82890459
Aus;Falciot negre;Apus apus;0;1;2017-05-16;0.94416154;41.49995861
Aus;Falciot negre;Apus apus;9;1;2017-05-16;0.94100618;41.22069037
Aus;Falciot negre;Apus apus;0;1;2017-05-16;1.52595113;41.20264459
Aus;Falciot negre;Apus apus;0;1;2017-05-16;1.647134;41.301533
Aus;Falciot negre;Apus apus;0;1;2017-05-16;1.921545667;41.34067845
Aus;Falciot negre;Apus apus;0;1;2017-05-16;1.87436483;41.74700859
Aus;Falciot negre;Apus apus;0;1;2017-05-16;1.52753061;41.66202642
Aus;Falciot negre;Apus apus;0;1;2017-05-16;0.982566858;41.77646983
Aus;Falciot negre;Apus apus;0;1;2017-05-16;0.99735782;41.71705426
Aus;Falciot negre;Apus apus;0;1;2017-05-16;0.93190155;41.50874534
Aus;Falciot negre;Apus apus;0;1;2017-05-16;0.60430543;41.61946685
Aus;Falciot negre;Apus apus;0;1;2017-05-16;0.64675214;41.62520747
Aus;Falciot negre;Apus apus;20;1;2017-05-16;2.286239862;42.23141699
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.28624;42.234301
Aus;Falciot negre;Apus apus;0;1;2017-05-16;2.86675854;42.04293958
Aus;Falciot negre;Apus apus;5;1;2017-05-16;2.978691516;42.08304227
Aus;Falciot negre;Apus apus;2;1;2017-05-16;3.100885634;42.21390383
Aus;Falciot negre;Apus apus;3;1;2017-05-16;3.09852529;42.21206028
Aus;Falciot negre;Apus apus;8;1;2017-05-16;3.12230996;42.27015435
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.74145649;41.80201302
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.258076668;41.99531788
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.3192281;41.75951275
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.39301018;41.58879274
Aus;Falciot negre;Apus apus;25;1;2017-05-17;2.42923927;41.56195675
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.39445;41.508065
Aus;Falciot negre;Apus apus;20;1;2017-05-17;2.393679027;41.50772235
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.66867315;41.64396059
Aus;Falciot negre;Apus apus;20;1;2017-05-17;2.262677048;41.46186243
Aus;Falciot negre;Apus apus;20;1;2017-05-17;2.32215832;41.4803101
Aus;Falciot negre;Apus apus;30;1;2017-05-17;2.358275314;41.49010792
Aus;Falciot negre;Apus apus;20;1;2017-05-17;2.310346712;41.47994173
Aus;Falciot negre;Apus apus;35;2;2017-05-17;2.14274893;41.46109829
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.110963;41.397863
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.115138;41.393526
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.142162;41.38042
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.140703;41.377346
Aus;Falciot negre;Apus apus;4;1;2017-05-17;2.14334135;41.41606605
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.151863;41.414689
Aus;Falciot negre;Apus apus;5;1;2017-05-17;2.18818903;41.42494996
Aus;Falciot negre;Apus apus;6;1;2017-05-17;2.190968616;41.42453305
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.097054;41.331385
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.047330141;41.30985278
Aus;Falciot negre;Apus apus;0;1;2017-05-17;0.58761532;40.77248166
Aus;Falciot negre;Apus apus;0;1;2017-05-17;0.50407128;40.78871835
Aus;Falciot negre;Apus apus;20;1;2017-05-17;1.74992744;41.34040562
Aus;Falciot negre;Apus apus;2;1;2017-05-17;1.692999;41.280515
Aus;Falciot negre;Apus apus;0;1;2017-05-17;1.912779808;41.28744902
Aus;Falciot negre;Apus apus;15;1;2017-05-17;1.87515054;41.70198225
Aus;Falciot negre;Apus apus;0;1;2017-05-17;1.79538887;41.76538013
Aus;Falciot negre;Apus apus;0;1;2017-05-17;1.842226982;41.77652856
Aus;Falciot negre;Apus apus;0;1;2017-05-17;0.75522083;41.76661446
Aus;Falciot negre;Apus apus;0;1;2017-05-17;0.94844294;41.74321003
Aus;Falciot negre;Apus apus;0;1;2017-05-17;0.944652557;41.73423724
Aus;Falciot negre;Apus apus;0;1;2017-05-17;0.97727795;41.59061206
Aus;Falciot negre;Apus apus;0;1;2017-05-17;0.98954792;41.58182081
Aus;Falciot negre;Apus apus;0;1;2017-05-17;2.286239862;42.23141699
Aus;Falciot negre;Apus apus;0;1;2017-05-18;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;0;1;2017-05-18;2.11557;41.552187
Aus;Falciot negre;Apus apus;0;1;2017-05-18;2.250935;41.563476
Aus;Falciot negre;Apus apus;0;1;2017-05-18;2.145552635;41.43999186
Aus;Falciot negre;Apus apus;10;1;2017-05-18;2.11843748;41.48793633
Aus;Falciot negre;Apus apus;0;1;2017-05-18;2.16761533;41.38922207
Aus;Falciot negre;Apus apus;16;1;2017-05-18;2.18818903;41.42494996
Aus;Falciot negre;Apus apus;5;1;2017-05-18;2.190968616;41.42453305
Aus;Falciot negre;Apus apus;0;1;2017-05-18;2.096978;41.331386
Aus;Falciot negre;Apus apus;0;1;2017-05-18;0.51378627;40.52771413
Aus;Falciot negre;Apus apus;0;1;2017-05-18;0.72816005;40.82037272
Aus;Falciot negre;Apus apus;2;1;2017-05-18;0.33701218;41.40644066
Aus;Falciot negre;Apus apus;0;1;2017-05-18;1.679583;41.345807
Aus;Falciot negre;Apus apus;0;1;2017-05-18;1.08466514;41.61046512
Aus;Falciot negre;Apus apus;0;1;2017-05-18;1.10812897;41.62886695
Aus;Falciot negre;Apus apus;0;1;2017-05-18;0.9497236;41.68215179
Aus;Falciot negre;Apus apus;0;1;2017-05-18;0.6477208;41.54999762
Aus;Falciot negre;Apus apus;3;1;2017-05-18;0.846575229;42.51718059
Aus;Falciot negre;Apus apus;0;1;2017-05-18;1.42603656;42.37217001
Aus;Falciot negre;Apus apus;2;1;2017-05-18;1.5772115;42.1309867
Aus;Falciot negre;Apus apus;0;1;2017-05-18;1.8411122;42.06422088
Aus;Falciot negre;Apus apus;0;1;2017-05-18;2.286339;42.23149
Aus;Falciot negre;Apus apus;60;1;2017-05-18;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;0;1;2017-05-18;2.82351552;42.10364779
Aus;Falciot negre;Apus apus;0;1;2017-05-18;2.886935144;42.02875694
Aus;Falciot negre;Apus apus;4;1;2017-05-18;3.107435731;42.14654166
Aus;Falciot negre;Apus apus;1;1;2017-05-18;3.098218;42.209449
Aus;Falciot negre;Apus apus;0;1;2017-05-18;3.19914315;42.32876644
Aus;Falciot negre;Apus apus;0;1;2017-05-19;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;0;1;2017-05-19;3.01694458;41.80656296
Aus;Falciot negre;Apus apus;0;1;2017-05-19;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.82412131;41.99374248
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.93264882;41.83356504
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.93265826;41.8245582
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.96878299;41.8245737
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.98082726;41.81556949
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.258076668;41.99531788
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.06401711;41.93785062
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.179158;41.58808
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.17798461;41.51539907
Aus;Falciot negre;Apus apus;50;1;2017-05-19;2.16600177;41.51531279
Aus;Falciot negre;Apus apus;0;2;2017-05-19;2.340441942;41.5257826
Aus;Falciot negre;Apus apus;12;1;2017-05-19;2.45337534;41.54405957
Aus;Falciot negre;Apus apus;12;1;2017-05-19;2.257273936;41.48358765
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.124128;41.48458
Aus;Falciot negre;Apus apus;2;1;2017-05-19;2.02315931;41.45113757
Aus;Falciot negre;Apus apus;2;1;2017-05-19;2.0835196;41.41560506
Aus;Falciot negre;Apus apus;1;1;2017-05-19;2.115131;41.393469
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.114894;41.393364
Aus;Falciot negre;Apus apus;1;1;2017-05-19;2.156239;41.36028
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.097323;41.331262
Aus;Falciot negre;Apus apus;0;1;2017-05-19;0.70446275;40.81990342
Aus;Falciot negre;Apus apus;17;1;2017-05-19;0.352614;41.419011
Aus;Falciot negre;Apus apus;1;1;2017-05-19;0.38517895;41.39853983
Aus;Falciot negre;Apus apus;0;1;2017-05-19;1.113058;41.101807
Aus;Falciot negre;Apus apus;0;1;2017-05-19;1.22564846;41.72080738
Aus;Falciot negre;Apus apus;0;1;2017-05-19;1.14360831;41.64745875
Aus;Falciot negre;Apus apus;0;1;2017-05-19;1.23987495;41.63996704
Aus;Falciot negre;Apus apus;0;1;2017-05-19;1.25114583;41.66715899
Aus;Falciot negre;Apus apus;0;1;2017-05-19;1.842226982;41.77652856
Aus;Falciot negre;Apus apus;0;1;2017-05-19;1.87420747;41.75601381
Aus;Falciot negre;Apus apus;0;1;2017-05-19;1.18833448;41.76525727
Aus;Falciot negre;Apus apus;0;1;2017-05-19;1.00714486;41.78927517
Aus;Falciot negre;Apus apus;0;1;2017-05-19;0.87455078;41.79590372
Aus;Falciot negre;Apus apus;0;1;2017-05-19;0.936527;41.681671
Aus;Falciot negre;Apus apus;0;2;2017-05-19;0.9497236;41.68215179
Aus;Falciot negre;Apus apus;0;1;2017-05-19;0.89246867;41.61610746
Aus;Falciot negre;Apus apus;0;1;2017-05-19;0.719819069;41.51024842
Aus;Falciot negre;Apus apus;2;1;2017-05-19;1.31291048;42.51464912
Aus;Falciot negre;Apus apus;0;1;2017-05-19;2.286339;42.23149
Aus;Falciot negre;Apus apus;20;1;2017-05-19;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;0;1;2017-05-19;3.100164517;42.21018627
Aus;Falciot negre;Apus apus;50;1;2017-05-19;3.09852529;42.21206028
Aus;Falciot negre;Apus apus;0;1;2017-05-20;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;0;1;2017-05-20;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;2;2;2017-05-20;2.74145649;41.80201302
Aus;Falciot negre;Apus apus;0;1;2017-05-20;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;0;2;2017-05-20;2.16192263;41.83052725
Aus;Falciot negre;Apus apus;0;2;2017-05-20;2.173908949;41.84615159
