ID_GRAFIC,Grup_taxon,Nom_cat,Nom_cien,N_indi,N_obs,Data_obs,x,y,MAPX,MAPY
1204,Aus,Falciot negre,Apus apus,0,1,2022-05-17,0.990664190000000,41.545813979999998,0.99066419000000,41.5458139800000
1205,Aus,Falciot negre,Apus apus,6,1,2022-05-17,1.528490000000000,42.506624000000002,1.52849000000000,42.5066240000000
1206,Aus,Falciot negre,Apus apus,6,1,2022-05-17,1.401692205128600,42.367164918825999,1.40169220512860,42.3671649188260
1207,Aus,Falciot negre,Apus apus,60,1,2022-05-17,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
1208,Aus,Falciot negre,Apus apus,6,1,2022-05-17,2.206457490000000,42.076488329999997,2.20645749000000,42.0764883300000
1209,Aus,Falciot negre,Apus apus,20,1,2022-05-17,2.255641200000000,42.056337370000001,2.25564120000000,42.0563373700000
1210,Aus,Falciot negre,Apus apus,100,1,2022-05-17,2.363230290000000,42.174067129999997,2.36323029000000,42.1740671300000
1211,Aus,Falciot negre,Apus apus,5,1,2022-05-17,2.168817740000000,42.226860260000002,2.16881774000000,42.2268602600000
1212,Aus,Falciot negre,Apus apus,3,1,2022-05-17,3.098525290000000,42.212060280000003,3.09852529000000,42.2120602800000
1213,Aus,Falciot negre,Apus apus,0,1,2022-05-17,3.223258370000000,42.283691589999997,3.22325837000000,42.2836915900000
1214,Aus,Falciot negre,Apus apus,0,1,2022-05-17,3.235353370000000,42.274661270000003,3.23535337000000,42.2746612700000
1215,Aus,Falciot negre,Apus apus,0,1,2022-05-17,3.211069720000000,42.265702390000001,3.21106972000000,42.2657023900000
1216,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.857623000000000,41.850360999999999,2.85762300000000,41.8503610000000
1217,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.857418260000000,41.853590500000003,2.85741826000000,41.8535905000000
1218,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.520878000000000,41.817728000000002,2.52087800000000,41.8177280000000
1219,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.514551000000000,41.872646000000003,2.51455100000000,41.8726460000000
1220,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
1221,Aus,Falciot negre,Apus apus,15,1,2022-05-18,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
1222,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.258076667785600,41.995317883294000,2.25807666778560,41.9953178832940
1223,Aus,Falciot negre,Apus apus,20,1,2022-05-18,2.111978374538100,41.869147203177000,2.11197837453810,41.8691472031770
1224,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.320188000000000,41.867058000000000,2.32018800000000,41.8670580000000
1225,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.328809000000000,41.874650000000003,2.32880900000000,41.8746500000000
1226,Aus,Falciot negre,Apus apus,5,1,2022-05-18,2.400120000000000,41.668714000000001,2.40012000000000,41.6687140000000
1227,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.429318510000000,41.552949929999997,2.42931851000000,41.5529499300000
1228,Aus,Falciot negre,Apus apus,1,1,2022-05-18,2.568576000000000,41.624799000000003,2.56857600000000,41.6247990000000
1229,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.540942430496200,41.597889807441000,2.54094243049620,41.5978898074410
1230,Aus,Falciot negre,Apus apus,5,1,2022-05-18,2.500441000000000,41.731608999999999,2.50044100000000,41.7316090000000
1231,Aus,Falciot negre,Apus apus,30,1,2022-05-18,2.608033910000000,41.742847159999997,2.60803391000000,41.7428471600000
1232,Aus,Falciot negre,Apus apus,3,1,2022-05-18,2.321970520000000,41.498323589999998,2.32197052000000,41.4983235900000
1233,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.166925060000000,41.443261290000002,2.16692506000000,41.4432612900000
1234,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.158419581675500,41.361707598110002,2.15841958167550,41.3617075981100
1235,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.156637532086100,41.370873404122001,2.15663753208610,41.3708734041220
1236,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
1237,Aus,Falciot negre,Apus apus,20,1,2022-05-18,2.047330141067500,41.309852782034000,2.04733014106750,41.3098527820340
1238,Aus,Falciot negre,Apus apus,6,1,2022-05-18,0.390750556176300,41.440146855758002,0.39075055617630,41.4401468557580
1239,Aus,Falciot negre,Apus apus,2,1,2022-05-18,0.420317810000000,41.417346230000000,0.42031781000000,41.4173462300000
1240,Aus,Falciot negre,Apus apus,0,1,2022-05-18,0.810167740000000,41.209268580000000,0.81016774000000,41.2092685800000
1241,Aus,Falciot negre,Apus apus,1,1,2022-05-18,1.725925000000000,41.213569000000000,1.72592500000000,41.2135690000000
1242,Aus,Falciot negre,Apus apus,10,1,2022-05-18,1.665917910000000,41.357476900000002,1.66591791000000,41.3574769000000
1243,Aus,Falciot negre,Apus apus,7,1,2022-05-18,1.642642000000000,41.265844999999999,1.64264200000000,41.2658450000000
1244,Aus,Falciot negre,Apus apus,3,1,2022-05-18,1.633417000000000,41.257297000000001,1.63341700000000,41.2572970000000
1245,Aus,Falciot negre,Apus apus,35,1,2022-05-18,1.928074581402400,41.298300644371999,1.92807458140240,41.2983006443720
1246,Aus,Falciot negre,Apus apus,0,1,2022-05-18,1.854785980000000,41.494620349999998,1.85478598000000,41.4946203500000
1247,Aus,Falciot negre,Apus apus,0,1,2022-05-18,1.201113460000000,41.738438770000002,1.20111346000000,41.7384387700000
1248,Aus,Falciot negre,Apus apus,1,1,2022-05-18,1.832517910526800,41.736612366526003,1.83251791052680,41.7366123665260
1249,Aus,Falciot negre,Apus apus,2,1,2022-05-18,1.831909633030900,41.733183285095002,1.83190963303090,41.7331832850950
1250,Aus,Falciot negre,Apus apus,0,1,2022-05-18,1.874836470000000,41.719992830000002,1.87483647000000,41.7199928300000
1251,Aus,Falciot negre,Apus apus,0,1,2022-05-18,1.188081080000000,41.774259690000001,1.18808108000000,41.7742596900000
1252,Aus,Falciot negre,Apus apus,0,1,2022-05-18,1.013746261596700,41.893268973936998,1.01374626159670,41.8932689739370
1253,Aus,Falciot negre,Apus apus,0,1,2022-05-18,0.999468300000000,41.589586449999999,0.99946830000000,41.5895864500000
1254,Aus,Falciot negre,Apus apus,0,1,2022-05-18,0.969219000000000,41.539648999999997,0.96921900000000,41.5396490000000
1255,Aus,Falciot negre,Apus apus,10,1,2022-05-18,0.994606018066410,42.330884973737000,0.99460601806641,42.3308849737370
1256,Aus,Falciot negre,Apus apus,2,1,2022-05-18,1.825631196615000,42.411544183925997,1.82563119661500,42.4115441839260
1257,Aus,Falciot negre,Apus apus,0,1,2022-05-18,1.506288000000000,42.474783000000002,1.50628800000000,42.4747830000000
1258,Aus,Falciot negre,Apus apus,0,1,2022-05-18,1.499349000000000,42.472096000000001,1.49934900000000,42.4720960000000
1259,Aus,Falciot negre,Apus apus,0,1,2022-05-18,1.487521000000000,42.461334999999998,1.48752100000000,42.4613350000000
1260,Aus,Falciot negre,Apus apus,4,1,2022-05-18,1.890155050000000,42.224502270000002,1.89015505000000,42.2245022700000
1261,Aus,Falciot negre,Apus apus,10,1,2022-05-18,1.759810991138600,42.054031694086000,1.75981099113860,42.0540316940860
1262,Aus,Falciot negre,Apus apus,4,1,2022-05-18,2.206457490000000,42.076488329999997,2.20645749000000,42.0764883300000
1263,Aus,Falciot negre,Apus apus,0,1,2022-05-18,2.952564954757700,42.433743499084997,2.95256495475770,42.4337434990850
1264,Aus,Falciot negre,Apus apus,2,1,2022-05-18,2.662093087630800,42.207917893576003,2.66209308763080,42.2079178935760
1265,Aus,Falciot negre,Apus apus,2,1,2022-05-18,2.823515520000000,42.103647789999997,2.82351552000000,42.1036477900000
1266,Aus,Falciot negre,Apus apus,2,1,2022-05-18,3.166406850000000,42.323369950000000,3.16640685000000,42.3233699500000
1267,Aus,Falciot negre,Apus apus,4,1,2022-05-18,3.101362000000000,42.342345000000002,3.10136200000000,42.3423450000000
1268,Aus,Falciot negre,Apus apus,0,1,2022-05-19,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
1269,Aus,Falciot negre,Apus apus,0,1,2022-05-19,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
1270,Aus,Falciot negre,Apus apus,3,1,2022-05-19,2.891326360000000,41.984044609999998,2.89132636000000,41.9840446100000
1271,Aus,Falciot negre,Apus apus,0,1,2022-05-19,2.932648820000000,41.833565040000003,2.93264882000000,41.8335650400000
1272,Aus,Falciot negre,Apus apus,5,1,2022-05-19,2.742469000000000,41.801887000000001,2.74246900000000,41.8018870000000
1273,Aus,Falciot negre,Apus apus,0,1,2022-05-19,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
1274,Aus,Falciot negre,Apus apus,4,1,2022-05-19,2.293389770000000,41.921478219999997,2.29338977000000,41.9214782200000
1275,Aus,Falciot negre,Apus apus,8,1,2022-05-19,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
1276,Aus,Falciot negre,Apus apus,0,1,2022-05-19,2.258076667785600,41.995317883294000,2.25807666778560,41.9953178832940
1277,Aus,Falciot negre,Apus apus,50,1,2022-05-19,2.442538000000000,41.787830000000000,2.44253800000000,41.7878300000000
1278,Aus,Falciot negre,Apus apus,0,1,2022-05-19,2.164726750000000,41.614382089999999,2.16472675000000,41.6143820900000
1279,Aus,Falciot negre,Apus apus,3,1,2022-05-19,2.209656998582900,41.538621580791997,2.20965699858290,41.5386215807920
1280,Aus,Falciot negre,Apus apus,3,1,2022-05-19,2.208758661013800,41.539627077192002,2.20875866101380,41.5396270771920
1281,Aus,Falciot negre,Apus apus,12,1,2022-05-19,2.478978000000000,41.574945000000000,2.47897800000000,41.5749450000000
1282,Aus,Falciot negre,Apus apus,1,1,2022-05-19,2.480565000000000,41.574688000000002,2.48056500000000,41.5746880000000
1283,Aus,Falciot negre,Apus apus,1,1,2022-05-19,2.480611000000000,41.574702000000002,2.48061100000000,41.5747020000000
1284,Aus,Falciot negre,Apus apus,0,1,2022-05-19,2.429239270000000,41.561956750000000,2.42923927000000,41.5619567500000
1285,Aus,Falciot negre,Apus apus,6,1,2022-05-19,2.274452370000000,41.462004430000000,2.27445237000000,41.4620044300000
1286,Aus,Falciot negre,Apus apus,15,1,2022-05-19,2.195375003432300,41.464596578757003,2.19537500343230,41.4645965787570
1287,Aus,Falciot negre,Apus apus,0,1,2022-05-19,2.195838000000000,41.391382000000000,2.19583800000000,41.3913820000000
1288,Aus,Falciot negre,Apus apus,3,1,2022-05-19,2.077655196189900,41.374606664745997,2.07765519618990,41.3746066647460
1289,Aus,Falciot negre,Apus apus,0,1,2022-05-19,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
1290,Aus,Falciot negre,Apus apus,14,1,2022-05-19,0.721090900531010,41.386089657908002,0.72109090053101,41.3860896579080
1291,Aus,Falciot negre,Apus apus,10,1,2022-05-19,1.723647090000000,41.212265860000002,1.72364709000000,41.2122658600000
1292,Aus,Falciot negre,Apus apus,50,1,2022-05-19,1.906627110000000,41.260934040000002,1.90662711000000,41.2609340400000
1293,Aus,Falciot negre,Apus apus,0,1,2022-05-19,1.072402130000000,41.619266650000000,1.07240213000000,41.6192666500000
1294,Aus,Falciot negre,Apus apus,0,1,2022-05-19,1.179868980000000,41.639032250000000,1.17986898000000,41.6390322500000
1295,Aus,Falciot negre,Apus apus,0,1,2022-05-19,1.192121620000000,41.630219060000002,1.19212162000000,41.6302190600000
1296,Aus,Falciot negre,Apus apus,0,1,2022-05-19,1.875150540000000,41.701982250000000,1.87515054000000,41.7019822500000
1297,Aus,Falciot negre,Apus apus,0,1,2022-05-19,0.955741000000000,41.535848000000001,0.95574100000000,41.5358480000000
1298,Aus,Falciot negre,Apus apus,0,1,2022-05-19,0.702448120000000,41.516249879999997,0.70244812000000,41.5162498800000
1299,Aus,Falciot negre,Apus apus,25,1,2022-05-19,0.644213070000000,41.512216070000001,0.64421307000000,41.5122160700000
1300,Aus,Falciot negre,Apus apus,2,1,2022-05-19,0.632567830000000,41.502970410000003,0.63256783000000,41.5029704100000
1301,Aus,Falciot negre,Apus apus,2,1,2022-05-19,0.884668000000020,42.186598999989002,0.88466800000002,42.1865989999890
1302,Aus,Falciot negre,Apus apus,10,1,2022-05-19,1.935127820000000,42.432064580000002,1.93512782000000,42.4320645800000
1303,Aus,Falciot negre,Apus apus,20,1,2022-05-19,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
1304,Aus,Falciot negre,Apus apus,6,1,2022-05-19,2.206457490000000,42.076488329999997,2.20645749000000,42.0764883300000
1305,Aus,Falciot negre,Apus apus,0,1,2022-05-19,2.448448870000000,42.120470689999998,2.44844887000000,42.1204706900000
1306,Aus,Falciot negre,Apus apus,5,1,2022-05-19,2.361582000000000,42.170385000000003,2.36158200000000,42.1703850000000
1307,Aus,Falciot negre,Apus apus,0,1,2022-05-19,2.236372232437100,42.135547385587003,2.23637223243710,42.1355473855870
1308,Aus,Falciot negre,Apus apus,0,1,2022-05-19,2.972900000000000,42.399349000000001,2.97290000000000,42.3993490000000
1309,Aus,Falciot negre,Apus apus,0,1,2022-05-20,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
1310,Aus,Falciot negre,Apus apus,0,1,2022-05-20,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
1311,Aus,Falciot negre,Apus apus,55,1,2022-05-20,2.823779280511000,41.988153136617001,2.82377928051100,41.9881531366170
1312,Aus,Falciot negre,Apus apus,1,1,2022-05-20,2.626904434219000,41.971476760830001,2.62690443421900,41.9714767608300
1313,Aus,Falciot negre,Apus apus,0,1,2022-05-20,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
1314,Aus,Falciot negre,Apus apus,30,1,2022-05-20,2.498678330000000,41.886531300000001,2.49867833000000,41.8865313000000
1315,Aus,Falciot negre,Apus apus,20,1,2022-05-20,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
1316,Aus,Falciot negre,Apus apus,0,1,2022-05-20,2.091652000000000,41.776276000000003,2.09165200000000,41.7762760000000
1317,Aus,Falciot negre,Apus apus,10,1,2022-05-20,2.245112737771200,41.598505725525001,2.24511273777120,41.5985057255250
1318,Aus,Falciot negre,Apus apus,30,1,2022-05-20,2.135682106018100,41.525029573238001,2.13568210601810,41.5250295732380
1319,Aus,Falciot negre,Apus apus,3,1,2022-05-20,2.208745047517700,41.541303755335001,2.20874504751770,41.5413037553350
1320,Aus,Falciot negre,Apus apus,2,1,2022-05-20,2.210772797533200,41.541954206054001,2.21077279753320,41.5419542060540
1321,Aus,Falciot negre,Apus apus,4,1,2022-05-20,2.211883232065600,41.542287459134002,2.21188323206560,41.5422874591340
1322,Aus,Falciot negre,Apus apus,1,1,2022-05-20,2.441872000000000,41.538800000000002,2.44187200000000,41.5388000000000
1323,Aus,Falciot negre,Apus apus,2,1,2022-05-20,2.429488000000000,41.536315000000002,2.42948800000000,41.5363150000000
1324,Aus,Falciot negre,Apus apus,0,1,2022-05-20,2.536396210000000,41.670524430000000,2.53639621000000,41.6705244300000
1325,Aus,Falciot negre,Apus apus,2,1,2022-05-20,2.504721000000000,41.732539000000003,2.50472100000000,41.7325390000000
1326,Aus,Falciot negre,Apus apus,0,1,2022-05-20,2.675978000000000,41.711956999999998,2.67597800000000,41.7119570000000
1327,Aus,Falciot negre,Apus apus,30,1,2022-05-20,2.358000000000000,41.489523050000003,2.35800000000000,41.4895230500000
1328,Aus,Falciot negre,Apus apus,65,1,2022-05-20,2.197450161566900,41.458189298154998,2.19745016156690,41.4581892981550
1329,Aus,Falciot negre,Apus apus,6,1,2022-05-20,2.152336761000000,41.491484210000003,2.15233676100000,41.4914842100000
1330,Aus,Falciot negre,Apus apus,1,1,2022-05-20,2.012096000000000,41.442349999999998,2.01209600000000,41.4423500000000
1331,Aus,Falciot negre,Apus apus,75,1,2022-05-20,2.177298793578400,41.426605027579001,2.17729879357840,41.4266050275790
1332,Aus,Falciot negre,Apus apus,0,1,2022-05-20,2.015317000000000,41.374473000000002,2.01531700000000,41.3744730000000
1333,Aus,Falciot negre,Apus apus,0,1,2022-05-20,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
1334,Aus,Falciot negre,Apus apus,10,1,2022-05-20,1.129188222037200,41.080889765504999,1.12918822203720,41.0808897655050
1335,Aus,Falciot negre,Apus apus,13,1,2022-05-20,1.367372072256000,41.131804935673998,1.36737207225600,41.1318049356740
1336,Aus,Falciot negre,Apus apus,25,1,2022-05-20,1.723647090000000,41.212265860000002,1.72364709000000,41.2122658600000
1337,Aus,Falciot negre,Apus apus,94,1,2022-05-20,1.928074581402400,41.298300644371999,1.92807458140240,41.2983006443720
1338,Aus,Falciot negre,Apus apus,0,1,2022-05-20,1.854785980000000,41.494620349999998,1.85478598000000,41.4946203500000
1339,Aus,Falciot negre,Apus apus,0,1,2022-05-20,1.132126280000000,41.629259529999999,1.13212628000000,41.6292595300000
1340,Aus,Falciot negre,Apus apus,90,1,2022-05-20,1.814248412874200,41.727264139455002,1.81424841287420,41.7272641394550
1341,Aus,Falciot negre,Apus apus,6,2,2022-05-20,1.667457846515800,41.786117960909003,1.66745784651580,41.7861179609090
1342,Aus,Falciot negre,Apus apus,7,1,2022-05-20,0.560034820180150,41.752368293048001,0.56003482018015,41.7523682930480
1343,Aus,Falciot negre,Apus apus,0,2,2022-05-20,0.977559000000000,41.581610460000000,0.97755900000000,41.5816104600000
1344,Aus,Falciot negre,Apus apus,0,1,2022-05-20,0.999468300000000,41.589586449999999,0.99946830000000,41.5895864500000
1345,Aus,Falciot negre,Apus apus,6,1,2022-05-20,2.206457490000000,42.076488329999997,2.20645749000000,42.0764883300000
1346,Aus,Falciot negre,Apus apus,0,1,2022-05-20,2.168699580000000,42.235865519999997,2.16869958000000,42.2358655200000
1347,Aus,Falciot negre,Apus apus,0,1,2022-05-20,2.341540000000000,42.319858000000004,2.34154000000000,42.3198580000000
1348,Aus,Falciot negre,Apus apus,4,1,2022-05-20,2.370469272136700,42.262005959518000,2.37046927213670,42.2620059595180
1349,Aus,Falciot negre,Apus apus,2,1,2022-05-20,2.751302290000000,42.013449270000002,2.75130229000000,42.0134492700000
1350,Aus,Falciot negre,Apus apus,0,1,2022-05-20,3.105986000000000,42.205776999999998,3.10598600000000,42.2057770000000
1351,Aus,Falciot negre,Apus apus,0,1,2022-05-20,3.098080158233600,42.209400276643002,3.09808015823360,42.2094002766430
1352,Aus,Falciot negre,Apus apus,1,1,2022-05-20,3.320468710000000,42.319485489999998,3.32046871000000,42.3194854900000
1353,Aus,Falciot negre,Apus apus,0,1,2022-05-21,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
1354,Aus,Falciot negre,Apus apus,0,1,2022-05-21,3.028982790000000,41.806560560000001,3.02898279000000,41.8065605600000
1355,Aus,Falciot negre,Apus apus,0,2,2022-05-21,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
1356,Aus,Falciot negre,Apus apus,0,1,2022-05-21,2.938524740000000,41.797045500000003,2.93852474000000,41.7970455000000
1357,Aus,Falciot negre,Apus apus,30,1,2022-05-21,2.788601194850200,41.864614565048001,2.78860119485020,41.8646145650480
1358,Aus,Falciot negre,Apus apus,0,1,2022-05-21,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
1359,Aus,Falciot negre,Apus apus,0,1,2022-05-21,2.257108900000000,41.930255819999999,2.25710890000000,41.9302558200000
1360,Aus,Falciot negre,Apus apus,0,1,2022-05-21,2.213052000000000,41.996783999999998,2.21305200000000,41.9967840000000
