Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-06-25;1.414549;41.145817
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;1.695122;41.261943
Aus;Oreneta cuablanca;Delichon urbicum;140;1;2022-06-25;1.52066;41.560679
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-25;1.6266494;41.51914326
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;1.698539;41.51997943
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;1.85143845;41.68373399
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;1.842226982;41.77652856
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;1.87199692;41.8820854
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-06-25;0.939114;41.68114
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;0.68374499;42.08040129
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-25;0.795068;42.704188
Aus;Oreneta cuablanca;Delichon urbicum;11;1;2022-06-25;0.834058;42.522192
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-06-25;1.084191;42.579053
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-25;1.190918;42.53054
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;1.92174835;42.31034262
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;1.47785896;42.23778305
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-25;1.55199429;42.17570138
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-25;1.65941214;42.24905512
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-06-25;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;5;2;2022-06-25;2.0500824;42.06382635
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;2.050063;42.064782
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;2.16869958;42.23586552
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-25;2.18128325;42.19993147
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;2.26344342;42.42563874
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;2.286928;42.342047
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;2.36187049;42.30915167
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-25;3.038461;42.051609
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-06-25;3.10138464;42.24364165
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-06-25;3.09852529;42.21206028
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-26;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-26;3.02898279;41.80656056
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-06-26;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-26;2.801625;41.986912
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-26;2.99286716;41.81557086
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-26;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-26;2.337637798;41.95827527
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-06-26;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;25;1;2022-06-26;2.16472675;41.61438209
Aus;Oreneta cuablanca;Delichon urbicum;45;1;2022-06-26;2.039327;41.580462
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-26;2.612455;41.597361
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-26;2.28603037;41.49810609
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-06-26;2.145552635;41.43999186
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-26;0.977436688;41.21285661
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-26;0.52463;41.236612
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-26;1.1594129;41.08928089
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-06-26;1.040682143;41.11263711
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-06-26;1.047954405;41.18094071
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-06-26;1.044692839;41.20131854
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-06-26;1.409305;41.145262
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-06-26;1.696067;41.26318
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-06-26;1.9813;41.275101
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-06-26;1.66499728;41.4025024
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-26;1.08199526;41.70048578
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-26;0.8848013;41.85012998
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-06-26;1.52316811;42.37346262
Aus;Oreneta cuablanca;Delichon urbicum;35;1;2022-06-26;1.449794;42.354469
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-26;1.47785896;42.23778305
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-06-26;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-26;2.0500824;42.06382635
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-26;2.2556412;42.05633737
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-26;2.16775228;42.30790709
Aus;Oreneta cuablanca;Delichon urbicum;4;2;2022-06-26;2.50459974;42.18787782
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-06-26;2.737389623;42.10632693
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-26;3.16294084;42.40987751
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;2.5107311;41.88658329
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-06-27;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;2.2571089;41.93025582
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-06-27;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;2.242395;41.934237
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;2.400212;41.669414
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;2.217113972;41.42794253
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;1.1594129;41.08928089
Aus;Oreneta cuablanca;Delichon urbicum;18;1;2022-06-27;1.11000536;41.15153177
Aus;Oreneta cuablanca;Delichon urbicum;50;1;2022-06-27;1.74992744;41.34040562
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;1.19161816;41.64822436
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-27;1.6266494;41.51914326
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-27;3.156916473;42.38244213
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-28;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-28;3.04102674;41.81556376
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-28;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-06-28;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-06-28;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-28;2.119597;41.536552
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-06-28;2.444834;41.599697
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-28;2.42923927;41.56195675
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-28;2.581218;41.588411
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-28;2.580478;41.588425
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-28;2.12086836;41.30780724
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-28;0.76702611;40.72204959
Aus;Oreneta cuablanca;Delichon urbicum;2;2;2022-06-28;0.87819084;41.31862556
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-28;0.875895;41.323097
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-06-28;0.91458481;41.30127723
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-06-28;0.83028495;41.0214401
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-28;1.15191;41.085971
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-28;1.054043832;41.13170143
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-06-28;1.11000536;41.15153177
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-06-28;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-28;1.676573753;41.19951688
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-28;1.60326767;41.49184056
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-06-28;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-28;2.46069849;42.1025162
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-28;2.15670131;42.22677181
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-28;3.10312913;42.24194786
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-28;3.095603436;42.22259582
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-28;3.156916473;42.38244213
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-28;3.161824219;42.41462606
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-06-29;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-06-29;2.839036;41.989942
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;2.74145649;41.80201302
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-06-29;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;2.24589654;41.85812948
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;2.398962;41.669052
Aus;Oreneta cuablanca;Delichon urbicum;70;1;2022-06-29;2.088023;41.577635
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-06-29;2.346783;41.503217
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-29;2.325426;41.530128
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-29;2.27822;41.467549
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;0.76702611;40.72204959
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-06-29;0.63241338;40.84546842
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-06-29;0.923748;40.992264
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-06-29;0.87690437;41.32360088
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-29;0.820546;41.144524
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-29;0.820531;41.143968
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-06-29;0.803573;41.209575
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-29;1.11000536;41.15153177
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-06-29;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-06-29;1.04477867;41.20144124
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-29;1.023137477;41.23071158
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-06-29;1.669664383;41.24651479
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-06-29;1.18012232;41.63002966
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;1.80405442;41.64722314
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-06-29;1.89933699;41.69320962
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-06-29;1.45054017;42.36349818
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-06-29;1.60120494;42.14028786
Aus;Oreneta cuablanca;Delichon urbicum;16;1;2022-06-29;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;2.16869958;42.23586552
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;3.10312913;42.24194786
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;3.09580427;42.22327534
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;3.09762476;42.21731168
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-06-29;3.16640685;42.32336995
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-29;3.22322658;42.27468552
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-30;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-30;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-30;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-06-30;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-30;2.30476387;41.98459369
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-30;2.637644924;41.6500971
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-30;2.27359968;41.49226359
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-30;0.76702611;40.72204959
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-06-30;0.509916;40.797405
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-06-30;0.810402;41.211625
Aus;Oreneta cuablanca;Delichon urbicum;50;1;2022-06-30;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;17;1;2022-06-30;1.70284622;41.30385518
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-30;1.167613;41.64784406
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-30;2.16869958;42.23586552
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-06-30;3.09520993;42.19060117
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-06-30;3.16640685;42.32336995
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-01;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-01;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-01;2.99286716;41.81557086
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-01;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-07-01;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-01;2.27723394;41.99692469
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-01;2.258076668;41.99531788
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-07-01;2.461719458;41.64071193
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-07-01;2.1993924;41.72271265
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-07-01;2.19950418;41.71370651
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-07-01;2.191160917;41.71555584
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-01;2.245112738;41.59850573
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-07-01;2.40175;41.508847
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-01;2.34593083;41.49846235
Aus;Oreneta cuablanca;Delichon urbicum;23;1;2022-07-01;2.194132805;41.45559314
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-01;2.01118882;41.4510353
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-07-01;0.402813;40.981748
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-01;0.294995;40.895137
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-07-01;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-07-01;1.651368;41.38564
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-01;1.848167341;42.38187039
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-01;1.93512782;42.43206458
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-07-01;1.929234;42.135763
Aus;Oreneta cuablanca;Delichon urbicum;40;1;2022-07-01;2.436352;42.1204119
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-01;2.16869958;42.23586552
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;2.82412131;41.99374248
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-07-02;2.817513;41.902397
Aus;Oreneta cuablanca;Delichon urbicum;7;1;2022-07-02;2.55986853;41.75167969
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-07-02;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;2.179403521;41.63781012
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;2.11721372;41.57799871
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-07-02;2.26196823;41.50696146
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-07-02;2.189978626;41.44114574
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;2.191543591;41.44393342
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-02;2.084136;41.359236
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-07-02;2.084754;41.360156
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-07-02;2.086231;41.360176
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-07-02;0.55440869;40.70873107
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-07-02;0.57936;40.711369
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;0.721504;41.279186
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-07-02;0.689155;41.287228
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;0.637828;41.325918
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-02;0.638502;41.321496
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-02;0.701606;41.344166
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-07-02;0.867246;41.332387
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-02;0.603727;41.184206
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-07-02;1.118269832;41.12179479
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-07-02;1.08565934;41.16914401
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-07-02;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-07-02;1.05018448;41.15954154
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-02;1.835756;41.264177
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;1.053656;41.401325
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;1.042362;41.442393
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;1.055144;41.55988
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;1.14464145;41.61144906
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;1.82674218;42.37697175
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-02;1.848167341;42.38187039
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-07-02;1.324703;42.166787
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-02;1.738461;42.021083
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-07-02;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-07-02;1.97858322;42.00016761
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-07-02;2.654418;42.070228
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-03;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-03;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-03;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-03;2.2571089;41.93025582
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-07-03;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-07-03;2.16461052;41.62338831
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-07-03;2.1053438;41.56889984
Aus;Oreneta cuablanca;Delichon urbicum;7;1;2022-07-03;2.71472222;41.70444444
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-07-03;2.70444923;41.69810061
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-07-03;2.840943;41.69752
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-07-03;2.097541094;41.41474845
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-03;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-07-03;0.50994;40.797399
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-07-03;1.12465675;41.14365007
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-07-03;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-07-03;1.65507798;41.30330689
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-03;1.693047997;41.28061386
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-03;1.122611;41.429413
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-03;1.13160613;41.64726422
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-03;1.86313422;41.70186399
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-07-03;0.86278106;42.50713588
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-07-03;0.85030937;42.51590773
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-07-03;1.56430209;42.16685008
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-07-03;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-07-03;2.16869958;42.23586552
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-07-03;2.34171;42.321267
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-07-03;2.75177357;42.11267453
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-03;3.17427332;42.11265757
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-04;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-04;3.055844;41.811786
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-04;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-04;2.742831;41.8016
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-04;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-07-04;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-07-04;2.27723394;41.99692469
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-04;2.436891;41.771565
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-04;2.492107;41.689809
Aus;Oreneta cuablanca;Delichon urbicum;48;1;2022-07-04;2.706884;41.636476
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-04;2.217113972;41.42794253
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-04;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-07-04;0.506637096;41.24112595
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-07-04;1.130897304;41.07730159
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-07-04;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-07-04;1.239151;41.562955
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-04;1.14360831;41.64745875
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-04;1.58850722;42.16715049
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-05;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-05;3.056186127;41.79781793
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-05;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-05;2.52278389;41.886634
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-05;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-07-05;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-07-05;2.16461052;41.62338831
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-05;2.506111;41.732395
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-07-05;2.70432543;41.72512133
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-05;2.102101;41.412724
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-05;2.097326517;41.33108874
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-07-05;1.16016642;41.06227078
Aus;Oreneta cuablanca;Delichon urbicum;24;1;2022-07-05;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-07-05;1.13186627;41.63826188
Aus;Oreneta cuablanca;Delichon urbicum;100;1;2022-07-05;0.623218;41.613029
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-07-05;1.93512782;42.43206458
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-07-05;1.69595398;42.24047052
