Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Abellerol;Merops apiaster;1;1;2021-04-23;3.19387384;42.03488242
Aus;Abellerol;Merops apiaster;0;1;2021-04-23;3.180706;42.091573
Aus;Abellerol;Merops apiaster;4;1;2021-04-23;3.046499;42.093094
Aus;Abellerol;Merops apiaster;10;1;2021-04-23;3.2840627;42.31958146
Aus;Abellerol;Merops apiaster;5;1;2021-04-23;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;2.827296145;41.97036348
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;2.93265826;41.8245582
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;2.93852474;41.7970455
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;2.663647;41.86069
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;2.245631218;41.93119329
Aus;Abellerol;Merops apiaster;2;2;2021-04-24;2.36848934;41.64270334
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;2.1883903;41.64157275
Aus;Abellerol;Merops apiaster;20;1;2021-04-24;2.168512344;41.61385413
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;2.0696249;41.55060211
Aus;Abellerol;Merops apiaster;30;1;2021-04-24;2.201559;41.545109
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;2.33284022;41.60647359
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;2.454249;41.565159
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;2.506006;41.732519
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;2.717007;41.719849
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;2.744909;41.690852
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;2.745215;41.690678
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;2.75024;41.721066
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;2.02356439;41.42411914
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;2.1564224;41.36405486
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;2.023716;41.343953
Aus;Abellerol;Merops apiaster;3;1;2021-04-24;2.06139749;41.31534762
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;0.441337;41.057876
Aus;Abellerol;Merops apiaster;29;1;2021-04-24;0.524375207;41.48254848
Aus;Abellerol;Merops apiaster;4;1;2021-04-24;0.69529902;41.42318671
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;0.520313619;41.01734003
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;1.44270652;41.19254137
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;1.436591148;41.15494099
Aus;Abellerol;Merops apiaster;14;1;2021-04-24;1.669664383;41.24651479
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;1.676573753;41.19951688
Aus;Abellerol;Merops apiaster;3;1;2021-04-24;1.69126414;41.28570931
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;1.900817104;41.2590163
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;1.77348779;41.3586738
Aus;Abellerol;Merops apiaster;7;1;2021-04-24;1.938791069;41.42009594
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;1.199226379;41.7347016
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;1.58933586;41.58174017
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;1.88670076;41.72911521
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;1.502545415;41.66983755
Aus;Abellerol;Merops apiaster;3;1;2021-04-24;1.742257599;41.83208682
Aus;Abellerol;Merops apiaster;17;1;2021-04-24;1.349550353;41.97083385
Aus;Abellerol;Merops apiaster;14;1;2021-04-24;1.036418511;41.84890272
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;0.70244812;41.51624988
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;0.64702;41.546744
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;2.19522059;42.05592957
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;2.26803565;42.0293978
Aus;Abellerol;Merops apiaster;3;1;2021-04-24;2.991442;42.081649
Aus;Abellerol;Merops apiaster;5;1;2021-04-24;2.995778;42.071687
Aus;Abellerol;Merops apiaster;1;1;2021-04-24;3.195912322;42.00533335
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;3.11071;42.068056
Aus;Abellerol;Merops apiaster;0;1;2021-04-24;3.035049;42.243415
Aus;Abellerol;Merops apiaster;2;1;2021-04-24;3.098080158;42.20940028
Aus;Abellerol;Merops apiaster;15;1;2021-04-24;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;3.0530592;41.80655196
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;3.02898279;41.80656056
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;3.22215432;41.9684708
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;2.263020901;41.88123265
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;2.321009355;41.87035316
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;2.47589584;41.72430651
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;2.334388;41.686757
Aus;Abellerol;Merops apiaster;25;1;2021-04-25;2.28424246;41.66022368
Aus;Abellerol;Merops apiaster;1;1;2021-04-25;2.29625246;41.66029785
Aus;Abellerol;Merops apiaster;2;1;2021-04-25;2.171935963;41.50606235
Aus;Abellerol;Merops apiaster;14;1;2021-04-25;2.16888;41.514976
Aus;Abellerol;Merops apiaster;15;1;2021-04-25;2.16600177;41.51531279
Aus;Abellerol;Merops apiaster;3;1;2021-04-25;2.137881;41.524145
Aus;Abellerol;Merops apiaster;2;1;2021-04-25;2.46514146;41.57113657
Aus;Abellerol;Merops apiaster;1;1;2021-04-25;2.758654;41.651355
Aus;Abellerol;Merops apiaster;4;1;2021-04-25;2.76466976;41.66221143
Aus;Abellerol;Merops apiaster;8;1;2021-04-25;2.273260512;41.48374376
Aus;Abellerol;Merops apiaster;2;1;2021-04-25;2.06139749;41.31534762
Aus;Abellerol;Merops apiaster;4;2;2021-04-25;2.06451242;41.28242117
Aus;Abellerol;Merops apiaster;14;1;2021-04-25;0.664708;40.780466
Aus;Abellerol;Merops apiaster;3;1;2021-04-25;1.415692;41.220597
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;1.44270652;41.19254137
Aus;Abellerol;Merops apiaster;3;1;2021-04-25;1.39590391;41.15586926
Aus;Abellerol;Merops apiaster;5;1;2021-04-25;1.681036477;41.24968037
Aus;Abellerol;Merops apiaster;40;1;2021-04-25;1.551591;41.264018
Aus;Abellerol;Merops apiaster;1;1;2021-04-25;1.956858193;41.47451485
Aus;Abellerol;Merops apiaster;2;1;2021-04-25;1.70583624;41.43511368
Aus;Abellerol;Merops apiaster;6;1;2021-04-25;1.291172504;41.33989373
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;0.70244812;41.51624988
Aus;Abellerol;Merops apiaster;4;1;2021-04-25;2.946015;42.246648
Aus;Abellerol;Merops apiaster;12;1;2021-04-25;3.11380979;42.12173986
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;3.07108;42.107272
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;3.090976;42.321571
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;3.08989506;42.31989806
Aus;Abellerol;Merops apiaster;0;1;2021-04-25;3.093977;42.313628
Aus;Abellerol;Merops apiaster;2;1;2021-04-25;3.028665;42.350471
Aus;Abellerol;Merops apiaster;1;1;2021-04-26;2.3594;41.63468
Aus;Abellerol;Merops apiaster;1;1;2021-04-26;2.047249272;41.66661218
Aus;Abellerol;Merops apiaster;10;1;2021-04-26;1.73988627;41.24121468
Aus;Abellerol;Merops apiaster;2;1;2021-04-26;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;5;1;2021-04-27;2.303352356;41.94033966
Aus;Abellerol;Merops apiaster;8;1;2021-04-27;2.33246872;41.6424998
Aus;Abellerol;Merops apiaster;2;1;2021-04-27;2.005782784;41.67877255
Aus;Abellerol;Merops apiaster;1;1;2021-04-27;2.245112738;41.59850573
Aus;Abellerol;Merops apiaster;8;1;2021-04-27;2.74944444;41.6944444
Aus;Abellerol;Merops apiaster;0;1;2021-04-27;2.322416493;41.48733327
Aus;Abellerol;Merops apiaster;0;1;2021-04-27;2.27266;41.469067
Aus;Abellerol;Merops apiaster;0;1;2021-04-27;2.1564224;41.36405486
Aus;Abellerol;Merops apiaster;2;1;2021-04-27;2.154411;41.359512
Aus;Abellerol;Merops apiaster;0;1;2021-04-27;2.117014;41.313506
Aus;Abellerol;Merops apiaster;0;1;2021-04-27;2.11797;41.307964
Aus;Abellerol;Merops apiaster;1;1;2021-04-27;2.06451242;41.28242117
Aus;Abellerol;Merops apiaster;0;1;2021-04-27;0.7420548;40.64081064
Aus;Abellerol;Merops apiaster;0;1;2021-04-27;0.74029;40.640193
Aus;Abellerol;Merops apiaster;0;1;2021-04-27;0.57708444;40.73623161
Aus;Abellerol;Merops apiaster;0;1;2021-04-27;0.653334;41.131608
Aus;Abellerol;Merops apiaster;12;1;2021-04-27;1.1591615;41.09828422
Aus;Abellerol;Merops apiaster;4;1;2021-04-27;1.691187;41.229868
Aus;Abellerol;Merops apiaster;4;1;2021-04-27;1.836796;41.258591
Aus;Abellerol;Merops apiaster;0;1;2021-04-27;1.12012756;41.62906387
Aus;Abellerol;Merops apiaster;2;1;2021-04-27;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;12;1;2021-04-27;3.125699;42.301139
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;3.0530592;41.80655196
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;2.71591141;41.82422664
Aus;Abellerol;Merops apiaster;1;1;2021-04-28;2.314031;41.942399
Aus;Abellerol;Merops apiaster;6;1;2021-04-28;2.268309;41.713623
Aus;Abellerol;Merops apiaster;2;1;2021-04-28;2.204772;41.564363
Aus;Abellerol;Merops apiaster;20;1;2021-04-28;2.16472675;41.61438209
Aus;Abellerol;Merops apiaster;21;1;2021-04-28;2.139767;41.520217
Aus;Abellerol;Merops apiaster;10;1;2021-04-28;2.34484037;41.60654261
Aus;Abellerol;Merops apiaster;5;1;2021-04-28;2.51284645;41.60737731
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;2.507115;41.730313
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;2.505874;41.732426
Aus;Abellerol;Merops apiaster;7;1;2021-04-28;2.559610879;41.72449499
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;2.327427864;41.49013582
Aus;Abellerol;Merops apiaster;2;1;2021-04-28;2.022289;41.423385
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;2.144543;41.394846
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;2.15600509;41.3621152
Aus;Abellerol;Merops apiaster;2;2;2021-04-28;2.06451242;41.28242117
Aus;Abellerol;Merops apiaster;12;1;2021-04-28;0.577282;40.734568
Aus;Abellerol;Merops apiaster;27;1;2021-04-28;0.777935025;40.8825039
Aus;Abellerol;Merops apiaster;3;1;2021-04-28;0.89992971;41.01278422
Aus;Abellerol;Merops apiaster;28;1;2021-04-28;1.09783398;41.16033857
Aus;Abellerol;Merops apiaster;3;1;2021-04-28;1.22693631;41.23445695
Aus;Abellerol;Merops apiaster;7;1;2021-04-28;1.22742282;41.21645001
Aus;Abellerol;Merops apiaster;4;1;2021-04-28;1.67805203;41.34860967
Aus;Abellerol;Merops apiaster;6;1;2021-04-28;1.74992744;41.34040562
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;1.976567;41.28582
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;1.053465;41.593319
Aus;Abellerol;Merops apiaster;8;1;2021-04-28;1.67328703;41.58273973
Aus;Abellerol;Merops apiaster;12;1;2021-04-28;1.81868902;41.50326234
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;1.87515054;41.70198225
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;1.874219;41.749991
Aus;Abellerol;Merops apiaster;1;1;2021-04-28;0.97219713;41.7526382
Aus;Abellerol;Merops apiaster;1;1;2021-04-28;0.91267921;41.73355933
Aus;Abellerol;Merops apiaster;2;1;2021-04-28;0.787996;41.718465
Aus;Abellerol;Merops apiaster;0;1;2021-04-28;0.9504463;41.68020129
Aus;Abellerol;Merops apiaster;1;1;2021-04-28;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;1;1;2021-04-28;2.83490693;42.37385061
Aus;Abellerol;Merops apiaster;2;1;2021-04-28;3.09852529;42.21206028
Aus;Abellerol;Merops apiaster;10;1;2021-04-28;3.10185649;42.2118142
Aus;Abellerol;Merops apiaster;1;1;2021-04-28;3.101599;42.213854
Aus;Abellerol;Merops apiaster;20;1;2021-04-29;3.0650974;41.80654577
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;3.0530592;41.80655196
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;3.055615425;41.81287488
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;2.82391371;41.95954407
Aus;Abellerol;Merops apiaster;9;1;2021-04-29;2.8724147;41.84252075
Aus;Abellerol;Merops apiaster;10;1;2021-04-29;2.2757655;41.93578798
Aus;Abellerol;Merops apiaster;10;1;2021-04-29;2.278432279;41.95583298
Aus;Abellerol;Merops apiaster;1;1;2021-04-29;2.24515468;41.92117124
Aus;Abellerol;Merops apiaster;28;1;2021-04-29;2.28424246;41.66022368
Aus;Abellerol;Merops apiaster;10;1;2021-04-29;2.248453;41.602247
Aus;Abellerol;Merops apiaster;10;1;2021-04-29;2.24894485;41.59694899
Aus;Abellerol;Merops apiaster;67;5;2021-04-29;2.16484293;41.60537586
Aus;Abellerol;Merops apiaster;4;1;2021-04-29;2.193145752;41.55316869
Aus;Abellerol;Merops apiaster;1;1;2021-04-29;2.34465804;41.62455578
Aus;Abellerol;Merops apiaster;13;1;2021-04-29;2.34484037;41.60654261
Aus;Abellerol;Merops apiaster;20;1;2021-04-29;2.401755;41.556187
Aus;Abellerol;Merops apiaster;6;1;2021-04-29;2.539031;41.6129
Aus;Abellerol;Merops apiaster;60;1;2021-04-29;2.714225;41.647043
Aus;Abellerol;Merops apiaster;20;1;2021-04-29;2.706132;41.64346
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;2.777292401;41.65009371
Aus;Abellerol;Merops apiaster;12;1;2021-04-29;2.758968;41.684268
Aus;Abellerol;Merops apiaster;1;1;2021-04-29;2.268332;41.465569
Aus;Abellerol;Merops apiaster;4;1;2021-04-29;2.273260512;41.48374376
Aus;Abellerol;Merops apiaster;4;1;2021-04-29;2.0830127;41.45163029
Aus;Abellerol;Merops apiaster;4;1;2021-04-29;2.17957499;41.38930797
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;2.097326517;41.33108874
Aus;Abellerol;Merops apiaster;5;1;2021-04-29;2.11804;41.307964
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;0.77072147;40.65314988
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;0.577235;40.734619
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;1.74820118;41.4304595
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;1.18037554;41.62102705
Aus;Abellerol;Merops apiaster;2;1;2021-04-29;1.00881599;41.7352662
Aus;Abellerol;Merops apiaster;2;1;2021-04-29;1.67864939;41.90704266
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;1.02028048;41.75347709
Aus;Abellerol;Merops apiaster;4;1;2021-04-29;0.56003482;41.75236829
Aus;Abellerol;Merops apiaster;12;1;2021-04-29;0.955813391;41.68817542
Aus;Abellerol;Merops apiaster;2;1;2021-04-29;0.766397;41.6798
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;0.768018765;41.67965854
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;0.77035743;41.67684714
Aus;Abellerol;Merops apiaster;5;1;2021-04-29;0.9497236;41.68215179
Aus;Abellerol;Merops apiaster;28;1;2021-04-29;0.953035695;41.68001477
Aus;Abellerol;Merops apiaster;8;1;2021-04-29;0.9994683;41.58958645
Aus;Abellerol;Merops apiaster;8;1;2021-04-29;0.809936765;41.58951874
Aus;Abellerol;Merops apiaster;10;1;2021-04-29;0.83279881;41.60599113
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;0.84449138;41.61521748
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;1.8411122;42.06422088
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;2.071856;42.050083
Aus;Abellerol;Merops apiaster;2;1;2021-04-29;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;2.447564107;42.16007846
Aus;Abellerol;Merops apiaster;40;1;2021-04-29;2.284197455;42.23224635
Aus;Abellerol;Merops apiaster;4;1;2021-04-29;2.8716742;42.21178764
Aus;Abellerol;Merops apiaster;4;1;2021-04-29;2.70492;42.205883
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;3.098788261;42.13849106
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;3.09580427;42.22327534
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;3.096765876;42.212714
Aus;Abellerol;Merops apiaster;0;1;2021-04-29;3.09897599;42.21362697
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;3.055615425;41.81287488
Aus;Abellerol;Merops apiaster;28;1;2021-04-30;2.812796;41.989212
Aus;Abellerol;Merops apiaster;4;1;2021-04-30;2.802694864;41.98614465
Aus;Abellerol;Merops apiaster;5;1;2021-04-30;2.8003133;41.78837688
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.672717413;41.84706255
Aus;Abellerol;Merops apiaster;13;1;2021-04-30;2.26269721;41.94038823
Aus;Abellerol;Merops apiaster;25;1;2021-04-30;2.316076675;41.95595465
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.29014449;41.99877954
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.2457907;41.86713549
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.47589584;41.72430651
Aus;Abellerol;Merops apiaster;12;1;2021-04-30;2.29625246;41.66029785
Aus;Abellerol;Merops apiaster;20;1;2021-04-30;2.24894485;41.59694899
Aus;Abellerol;Merops apiaster;2;2;2021-04-30;2.16484293;41.60537586
Aus;Abellerol;Merops apiaster;2;2;2021-04-30;2.093367577;41.55204464
Aus;Abellerol;Merops apiaster;5;1;2021-04-30;2.144919;41.542836
Aus;Abellerol;Merops apiaster;1;1;2021-04-30;2.1536669;41.54224425
Aus;Abellerol;Merops apiaster;8;1;2021-04-30;2.16542301;41.56034451
Aus;Abellerol;Merops apiaster;28;1;2021-04-30;2.285744985;41.50548212
Aus;Abellerol;Merops apiaster;2;1;2021-04-30;2.304642;41.503146
Aus;Abellerol;Merops apiaster;3;1;2021-04-30;2.307212;41.504597
Aus;Abellerol;Merops apiaster;2;1;2021-04-30;2.305686;41.504997
Aus;Abellerol;Merops apiaster;4;1;2021-04-30;2.311817;41.50213
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.32541132;41.53041867
Aus;Abellerol;Merops apiaster;1;1;2021-04-30;2.329722;41.610833
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.411735;41.581048
Aus;Abellerol;Merops apiaster;6;1;2021-04-30;2.532295;41.615552
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.53678343;41.6164834
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.505792;41.732329
Aus;Abellerol;Merops apiaster;20;1;2021-04-30;2.685697;41.632507
Aus;Abellerol;Merops apiaster;20;1;2021-04-30;2.714139;41.643423
Aus;Abellerol;Merops apiaster;2;1;2021-04-30;2.305165529;41.4973684
Aus;Abellerol;Merops apiaster;4;1;2021-04-30;2.305161;41.494558
Aus;Abellerol;Merops apiaster;2;1;2021-04-30;2.301748;41.491837
Aus;Abellerol;Merops apiaster;10;1;2021-04-30;2.310155;41.48093
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.15600509;41.3621152
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.097326517;41.33108874
Aus;Abellerol;Merops apiaster;6;1;2021-04-30;0.577861422;40.82893607
Aus;Abellerol;Merops apiaster;5;1;2021-04-30;0.292339;41.131911
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;0.311845;41.132806
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;0.647909;41.497904
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;0.683816;41.492436
Aus;Abellerol;Merops apiaster;1;1;2021-04-30;0.691914;41.495902
Aus;Abellerol;Merops apiaster;50;1;2021-04-30;0.76188;41.498092
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;1.175773144;41.08329768
Aus;Abellerol;Merops apiaster;6;1;2021-04-30;1.549230289;41.18539057
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;1.633272171;41.25890422
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;1.79489752;41.49400837
Aus;Abellerol;Merops apiaster;2;1;2021-04-30;1.00297451;41.69928828
Aus;Abellerol;Merops apiaster;2;1;2021-04-30;1.031448841;41.72219465
Aus;Abellerol;Merops apiaster;2;1;2021-04-30;1.06917531;41.72729031
Aus;Abellerol;Merops apiaster;30;1;2021-04-30;1.992242;41.581399
Aus;Abellerol;Merops apiaster;20;1;2021-04-30;1.82708567;41.70150168
Aus;Abellerol;Merops apiaster;20;2;2021-04-30;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;1.89987801;41.7581784
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;0.838146;41.863418
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;0.900723706;41.79107052
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;0.982566858;41.77646983
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;0.95567164;41.72156161
Aus;Abellerol;Merops apiaster;1;2;2021-04-30;0.9497236;41.68215179
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;0.666891;41.514023
Aus;Abellerol;Merops apiaster;8;1;2021-04-30;0.800285;42.502313
Aus;Abellerol;Merops apiaster;5;1;2021-04-30;1.529307;42.002832
Aus;Abellerol;Merops apiaster;12;1;2021-04-30;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;1;1;2021-04-30;2.321628;42.010253
Aus;Abellerol;Merops apiaster;4;1;2021-04-30;2.283012;42.062798
Aus;Abellerol;Merops apiaster;30;1;2021-04-30;2.447564107;42.16007846
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;2.245;42.222264
Aus;Abellerol;Merops apiaster;10;1;2021-04-30;2.77652727;42.17652632
Aus;Abellerol;Merops apiaster;4;1;2021-04-30;2.9323923;42.07674429
Aus;Abellerol;Merops apiaster;10;1;2021-04-30;2.88408498;42.04968624
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;3.188347516;42.05497261
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;3.06541908;42.12177765
Aus;Abellerol;Merops apiaster;1;1;2021-04-30;3.110341953;42.14115923
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;3.00493621;42.1938468
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;3.101024;42.23821
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;3.10024876;42.23703303
Aus;Abellerol;Merops apiaster;9;1;2021-04-30;3.111854684;42.20609131
Aus;Abellerol;Merops apiaster;0;1;2021-04-30;3.09852529;42.21206028
Aus;Abellerol;Merops apiaster;4;1;2021-04-30;3.16640685;42.32336995
Aus;Abellerol;Merops apiaster;5;1;2021-04-30;3.157226;42.382202
Aus;Abellerol;Merops apiaster;1;1;2021-04-30;3.165221;42.427336
Aus;Abellerol;Merops apiaster;0;1;2021-05-01;2.8002014;41.82440418
Aus;Abellerol;Merops apiaster;1;1;2021-05-01;2.857089;41.852532
Aus;Abellerol;Merops apiaster;12;1;2021-05-01;2.72772371;41.87829603
Aus;Abellerol;Merops apiaster;2;1;2021-05-01;2.28680008;41.88510465
Aus;Abellerol;Merops apiaster;1;1;2021-05-01;2.293052673;41.90785055
Aus;Abellerol;Merops apiaster;1;1;2021-05-01;2.263091;41.939197
Aus;Abellerol;Merops apiaster;0;1;2021-05-01;2.1524898;41.63230662
Aus;Abellerol;Merops apiaster;183;6;2021-05-01;2.24894485;41.59694899
Aus;Abellerol;Merops apiaster;22;2;2021-05-01;2.02098955;41.59523371
Aus;Abellerol;Merops apiaster;0;1;2021-05-01;2.072599;41.546927
Aus;Abellerol;Merops apiaster;14;2;2021-05-01;2.16600177;41.51531279
Aus;Abellerol;Merops apiaster;6;1;2021-05-01;2.14191728;41.52414281
Aus;Abellerol;Merops apiaster;8;2;2021-05-01;2.135682106;41.52502957
Aus;Abellerol;Merops apiaster;3;1;2021-05-01;2.24178;41.526117
Aus;Abellerol;Merops apiaster;6;1;2021-05-01;2.44076519;41.6160564
Aus;Abellerol;Merops apiaster;0;1;2021-05-01;2.75165;41.683005
Aus;Abellerol;Merops apiaster;2;1;2021-05-01;2.28622812;41.48009274
Aus;Abellerol;Merops apiaster;1;1;2021-05-01;2.273260512;41.48374376
Aus;Abellerol;Merops apiaster;4;1;2021-05-01;2.275805813;41.47588997
Aus;Abellerol;Merops apiaster;0;1;2021-05-01;2.11843748;41.48793633
Aus;Abellerol;Merops apiaster;2;1;2021-05-01;2.1564224;41.36405486
Aus;Abellerol;Merops apiaster;0;1;2021-05-01;2.097326517;41.33108874
Aus;Abellerol;Merops apiaster;2;2;2021-05-01;2.06451242;41.28242117
Aus;Abellerol;Merops apiaster;0;1;2021-05-01;2.037748;41.274227
Aus;Abellerol;Merops apiaster;6;1;2021-05-01;2.06305606;41.27904951
Aus;Abellerol;Merops apiaster;0;1;2021-05-01;0.4632077;40.61668846
Aus;Abellerol;Merops apiaster;0;1;2021-05-01;0.43993089;40.60716715
Aus;Abellerol;Merops apiaster;1;1;2021-05-01;0.781962;40.655408
Aus;Abellerol;Merops apiaster;1;1;2021-05-01;0.78095027;40.65926503
Aus;Abellerol;Merops apiaster;1;1;2021-05-01;0.759536;40.696677
Aus;Abellerol;Merops apiaster;0;1;2021-05-01;0.577087;40.734802
Aus;Abellerol;Merops apiaster;5;1;2021-05-01;0.44457887;41.40888164
