Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-21;1.79019336;41.74615305
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-21;0.54916287;41.80743122
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-21;0.54950597;41.79843259
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-21;0.5501917;41.78043529
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-21;0.55053434;41.77143661
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-21;0.53816948;41.78017814
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-21;0.76599239;41.80284905
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-21;2.071432;42.044758
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-07-21;2.16869958;42.23586552
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-07-21;2.28856746;42.35375025
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-07-21;2.800062;42.403622
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-21;2.866115;42.041493
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-21;3.16640685;42.32336995
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-22;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-07-22;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-22;2.742881;41.801374
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-22;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-22;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-22;2.26075;41.99718
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-22;2.296054;41.613171
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-22;2.419027;41.54757
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-07-22;2.416859;41.549439
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-22;2.32197052;41.49832359
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-22;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-22;2.047330141;41.30985278
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-22;0.67539954;40.65814206
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-22;0.73970315;40.82960695
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-22;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-22;1.693047997;41.28061386
Aus;Oreneta vulgar;Hirundo rustica;40;1;2022-07-22;1.928074581;41.29830064
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-22;1.14360831;41.64745875
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-07-22;1.842226982;41.77652856
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-22;0.75617152;41.76349889
Aus;Oreneta vulgar;Hirundo rustica;12;1;2022-07-22;1.83338662;42.0167964
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-22;2.952564955;42.4337435
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-07-22;3.29602926;42.28352683
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;3.18602723;41.99555481
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.802694864;41.98614465
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-23;2.2571089;41.93025582
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-23;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.250016;41.993297
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-23;2.493252754;41.81983944
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-23;2.2000623;41.66867562
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-23;2.174992561;41.56360532
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-23;2.296057;41.613203
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-23;2.294269;41.613493
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.38109922;41.57972208
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-23;2.418702;41.546715
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.38178595;41.50766796
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.612343;41.744294
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.70469633;41.64405878
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-23;2.043306;41.355339
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.12086836;41.30780724
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.06451242;41.28242117
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-23;0.841180751;40.6891632
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-23;0.66891787;40.81919034
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-23;0.514151;41.015953
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;1.11975324;41.12650937
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-23;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-23;1.09757352;41.16934148
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-23;1.724233;41.212381
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-07-23;1.74992744;41.34040562
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-23;1.64406858;41.25814085
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-23;1.764767;41.39042
Aus;Oreneta vulgar;Hirundo rustica;40;1;2022-07-23;1.653013229;41.38650087
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-07-23;1.310076;41.27859
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-23;1.30401;41.278826
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;1.118068;41.410116
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;1.01462911;41.5462304
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;1.154002641;41.72921866
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;1.637434959;41.56813268
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;1.87199692;41.8820854
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-07-23;1.84595027;41.98990429
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-23;1.8704093;41.97213477
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;1.28436;41.875304
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-23;1.28257;41.876282
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-23;1.308950186;41.83112825
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;0.9994683;41.58958645
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;1.848167341;42.38187039
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-23;1.778886;42.368928
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-23;2.370469272;42.26200596
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-23;2.50459974;42.18787782
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-23;3.18426;42.001446
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-23;3.10312913;42.24194786
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-07-23;3.231349;42.253766
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-23;3.16296415;42.41888339
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;3.05621;41.810654
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;2.81411403;41.95584491
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;2.28680008;41.88510465
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-24;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-24;2.193145752;41.55316869
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;2.292798;41.513298
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-24;2.42915999;41.57096356
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-24;2.416663;41.548455
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-24;2.610181;41.598267
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-24;2.32197052;41.49832359
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-24;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;2.115076032;41.32064087
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;0.520518;40.803955
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;0.922993;40.995547
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-24;1.268291051;41.12577458
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;1.290108785;41.12582693
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;1.41044;41.145117
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-24;1.64406858;41.25814085
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-07-24;1.633272171;41.25890422
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;1.693047997;41.28061386
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;1.977913009;41.28436228
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;1.154002641;41.72921866
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;1.286958;41.879582
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-24;1.308950186;41.83112825
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;1.003851069;41.77446512
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;0.95567164;41.72156161
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;1.193708;42.531487
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-24;1.050801;42.315577
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-24;1.52632191;42.23841609
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;2.253699;42.029292
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;2.41157474;42.18333153
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;2.30182577;42.37575221
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-24;2.524359;42.268888
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;3.103179;42.208605
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-24;3.16296415;42.41888339
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;2.82381444;41.99557034
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;2.802694864;41.98614465
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;2.615942038;41.97394196
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-25;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;2.260784278;41.99737121
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-25;2.09043974;41.77594288
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-07-25;2.46267115;41.86835502
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;2.325457;41.530086
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;2.69238852;41.70707599
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-25;2.32197052;41.49832359
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-25;2.151815509;41.35929045
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-25;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-07-25;0.7420548;40.64081064
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-25;0.509913;40.797435
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-25;1.693047997;41.28061386
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-25;1.76465;41.390387
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-25;1.154002641;41.72921866
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;1.167613;41.64784406
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;1.13160613;41.64726422
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;1.98746;42.459161
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-25;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-07-25;2.434555;42.239162
Aus;Oreneta vulgar;Hirundo rustica;25;1;2022-07-25;3.10189993;42.23883282
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-25;3.10185649;42.2118142
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-25;3.13845698;42.32885577
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-25;3.077682;42.25686414
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;5;2;2022-07-26;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;2.60654579;41.9860247
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;2.615942038;41.97394196
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;2.28680008;41.88510465
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-26;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-26;2.27723394;41.99692469
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;2.260724;41.997257
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;2.325373;41.530294
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-26;2.32197052;41.49832359
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-26;2.217113972;41.42794253
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;2.03959505;41.35909397
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-26;2.08465677;41.33454744
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-26;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-26;0.69529902;41.42318671
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-26;0.80986739;41.21826979
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-26;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-26;1.83421542;41.30526079
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;1.928074581;41.29830064
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-26;1.921036;41.328893
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;1.07240213;41.61926665
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;1.10072185;41.67220131
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;1.73219708;41.63744605
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-07-26;1.68418277;41.63690638
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-07-26;1.84251;41.776673
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;1.983351;42.460511
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;1.51799299;42.07620033
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-26;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-26;2.2556412;42.05633737
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-26;2.46069849;42.1025162
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;3.068681;42.228088
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;3.06760027;42.22748332
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;3.104239;42.244182
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-26;3.10333844;42.24394705
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-26;3.154823;42.380358
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-27;2.82282037;41.97524994
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;2.28680008;41.88510465
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-27;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;2.24589654;41.85812948
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;2.46267115;41.86835502
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-27;2.208231;41.562961
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-27;2.16472675;41.61438209
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-27;2.620185;41.600102
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-27;2.27808;41.467578
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-27;2.278188;41.467582
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-27;2.32197052;41.49832359
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-27;2.151815509;41.35929045
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-27;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;100;1;2022-07-27;2.06490504;41.28168574
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;2.06157717;41.28059577
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-27;1.114260409;41.15116524
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-27;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;1.13408314;41.14291718
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-27;1.409936;41.144966
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-27;1.72364709;41.21226586
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-27;1.723492;41.213534
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-07-27;1.725652;41.213663
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-27;1.66610179;41.34847176
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-27;1.693047997;41.28061386
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;1.13238617;41.62025716
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-27;1.245198;41.707695
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-27;1.230273;41.706502
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-07-27;1.516496;41.639249
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-27;0.73749581;41.92837516
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;0.9497236;41.68215179
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-27;1.19088;42.53035
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-07-27;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-27;2.749392;42.389616
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-07-27;2.747725;42.38588
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-27;2.74927;42.384356
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-27;2.754385;42.384717
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-27;2.751743;42.384568
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-07-27;2.753537;42.384886
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-27;2.750158;42.387656
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-27;2.752566;42.386703
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-27;2.952564955;42.4337435
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;2.51127986;41.81453144
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;2.60649032;41.99503108
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-28;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-28;2.19974;41.565135
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-28;2.32767;41.51618
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-28;2.326179;41.516268
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-28;2.41929;41.546503
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-28;2.278236;41.466093
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-28;2.32197052;41.49832359
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;0.841180751;40.6891632
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;0.69820898;40.65764445
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-28;0.63241338;40.84546842
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-28;1.08565934;41.16914401
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-28;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;1.858752;41.290752
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;1.217722893;41.6592386
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-28;1.88716694;41.70209926
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-28;0.46546;41.571873
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-07-28;0.85378;42.48015
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;1.319302;42.549425
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-07-28;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-28;2.2556412;42.05633737
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-28;2.449436188;42.10220267
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-28;2.747746;42.385539
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-28;2.749594;42.383081
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-28;2.747714;42.384696
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-28;2.756483;42.382147
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-28;2.759099;42.382637
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-28;2.755449;42.384281
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-28;2.752782;42.384688
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-28;2.752346;42.384711
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-28;2.752291;42.384561
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-28;3.21134066;42.34675668
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-28;3.172183;42.355983
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-07-28;3.248220585;42.25972206
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-07-28;3.11426398;42.37391253
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;2.95672928;41.84258346
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;2.52278389;41.886634
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;2.28680008;41.88510465
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-29;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-07-29;2.34593083;41.49846235
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-29;2.050608;41.315077
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-07-29;2.06139749;41.31534762
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-07-29;2.049487;41.310523
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-07-29;0.77496185;40.66292393
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;0.700759682;40.6636894
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;0.7420548;40.64081064
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-29;0.63942966;40.64744961
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-07-29;1.118865259;41.152173
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-07-29;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-07-29;1.09757352;41.16934148
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-07-29;1.74992744;41.34040562
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-07-29;1.65563278;41.27629128
Aus;Oreneta vulgar;Hirundo rustica;30;1;2022-07-29;1.91752066;41.32408931
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;1.9143754;41.51321261
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;1.85127824;41.69273924
Aus;Oreneta vulgar;Hirundo rustica;35;2;2022-07-29;1.842226982;41.77652856
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;0.894684;42.367449
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-07-29;0.763883;42.421977
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-07-29;2.20645749;42.07648833
