name_month,x_UTM,y_UTM,N_indi
abellerol_6,326447.0558747086,4668125.346414627,0
abellerol_6,327100.47303294553,4669159.198318843,0
abellerol_6,432408.260009822,4658299.317027108,15
abellerol_6,496407.6028049809,4653299.374930952,4
abellerol_6,502407.5414853234,4656299.34433769,30
abellerol_6,509407.47052811953,4682299.076644805,0
abellerol_6,512917.3459612253,4692251.67989281,1
abellerol_6,497407.59314530756,4628299.634740048,0
abellerol_6,438408.20130759676,4642299.48360674,4
abellerol_6,437090.3657143938,4605475.488079345,0
abellerol_6,430408.29174557846,4606299.8561027115,0
abellerol_6,447408.1150637255,4603299.890848304,3
abellerol_6,292534.6217516407,4568006.977140846,2
abellerol_6,296409.71465215704,4561300.276993099,5
abellerol_6,295409.7244203442,4562300.26553496,4
abellerol_6,292409.7570643359,4560300.284494588,8
abellerol_6,367326.3750769428,4564376.045087799,0
abellerol_6,399408.6214801748,4582300.100733936,5
abellerol_6,313479.4991801111,4625951.607391153,0
abellerol_6,322766.22938526154,4619891.505116018,1
abellerol_6,434359.2404388166,4658573.314216239,12
abellerol_6,497869.07669699256,4693350.541528995,1
abellerol_6,495407.612605339,4688299.015124639,0
abellerol_6,492317.4109084179,4677431.906151044,2
abellerol_6,501434.56588098407,4689846.901769053,2
abellerol_6,507695.55240435764,4638026.3129901,1
abellerol_6,433083.8919581856,4616311.43042034,3
abellerol_6,420081.7617108146,4621577.939658579,0
abellerol_6,442004.66623361554,4594205.074688397,2
abellerol_6,422408.3778141763,4594299.980179912,4
abellerol_6,421310.1413455991,4570279.514225297,1
abellerol_6,288614.41223855567,4522639.470144249,0
abellerol_6,289409.7889097966,4560300.282997245,5
abellerol_6,284729.43476531375,4589214.598195633,1
abellerol_6,291061.6779030661,4568522.912309804,0
abellerol_6,296409.71465215704,4561300.276993099,3
abellerol_6,295409.7244203442,4562300.26553496,4
abellerol_6,310512.937544611,4550534.004931651,0
abellerol_6,360226.8945161203,4571027.384621705,1
abellerol_6,346469.3831548856,4621358.9404392755,0
abellerol_6,407408.5280740783,4616299.746933792,0
abellerol_6,406408.5382808534,4617299.735797624,0
abellerol_6,296409.6728632705,4630299.552565846,0
abellerol_6,296409.6737387051,4628299.574268316,2
abellerol_6,296409.67491906666,4627299.584505449,0
abellerol_6,295409.6843464014,4628299.573322552,2
abellerol_6,308452.11157037655,4607588.479928282,9
abellerol_6,308873.2092486507,4596962.235920189,2
abellerol_6,305409.59699848224,4600299.871436542,0
abellerol_6,291472.0584062563,4600291.283762938,4
abellerol_6,331808.3866866179,4665321.7149499655,1
abellerol_6,326752.90655012336,4671869.549122344,0
abellerol_6,434359.2404388166,4658573.314216239,19
abellerol_6,443408.1478159626,4654299.359718821,0
abellerol_6,496407.6028979655,4686299.035622488,0
abellerol_6,497407.5924439512,4652299.385104823,1
abellerol_6,502407.5414853234,4656299.34433769,4
abellerol_6,509067.473402302,4681819.081403016,2
abellerol_6,444340.72137158015,4641400.824970545,0
abellerol_6,440828.17744971067,4637265.536122749,1
abellerol_6,418408.41900460306,4595299.969117942,2
abellerol_6,424464.5318169639,4575905.084245787,0
abellerol_6,288803.2546354362,4522653.128696829,0
abellerol_6,284409.8488614104,4548300.407107537,15
abellerol_6,319592.94027193263,4565909.061346916,1
abellerol_6,301123.25159220677,4564054.366805524,4
abellerol_6,357096.4621236091,4578070.81076412,5
abellerol_6,363408.98100017884,4628299.607555989,0
abellerol_6,341205.7573963965,4631886.041973696,1
abellerol_6,318409.45249405,4617299.700667087,0
abellerol_6,422408.3649676459,4650299.3975566765,6
abellerol_6,435277.4746607662,4658898.611739253,6
abellerol_6,434359.2404388166,4658573.314216239,31
abellerol_6,439408.1893358498,4653299.369821234,20
abellerol_6,509118.0343830149,4665455.056773295,2
abellerol_6,507407.4904193936,4674299.158938977,0
abellerol_6,420408.39309533185,4618299.728583243,3
abellerol_6,431695.18840026006,4609969.734054293,3
abellerol_6,296409.71465215704,4561300.276993099,4
abellerol_6,295409.7244203442,4562300.26553496,2
abellerol_6,292409.7570643359,4560300.284494588,7
abellerol_6,333784.23598726245,4552408.900807058,2
abellerol_6,392408.69272016454,4590300.014474355,2
abellerol_6,365408.9711998238,4600299.899483629,1
abellerol_6,410408.4977125968,4614299.768502412,3
abellerol_6,406408.5382808534,4617299.735797624,0
abellerol_6,403780.4958734397,4625612.651818501,4
abellerol_6,401405.9196654234,4624539.639412631,3
abellerol_6,408582.36659316183,4627384.075075781,0
abellerol_6,359579.31242304895,4632409.115644696,0
abellerol_6,336357.7380925844,4667575.560794895,8
abellerol_6,404119.5510779262,4657556.317942835,1
abellerol_6,434359.2404388166,4658573.314216239,21
abellerol_6,502407.5415361555,4655299.354458805,3
abellerol_6,429264.0203159567,4609407.879016706,1
abellerol_6,456408.0211742767,4600299.923320195,1
abellerol_6,422408.3778141763,4594299.980179912,6
abellerol_6,295409.7244203442,4562300.26553496,3
abellerol_6,292409.7570643359,4560300.284494588,8
abellerol_6,362409.01170725405,4576300.151062268,2
abellerol_6,353409.0907951689,4613299.759470547,0
abellerol_6,400408.60738419194,4596299.953708867,4
abellerol_6,403780.4958734397,4625612.651818501,3
abellerol_6,363408.98100017884,4628299.607555989,0
abellerol_6,359579.31242304895,4632409.115644696,0
abellerol_6,351160.68424877815,4635139.556647697,0
abellerol_6,350983.95247780223,4633995.232957712,2
abellerol_6,308409.54824695643,4631299.549796764,0
abellerol_6,318409.45249405,4617299.700667087,100
abellerol_6,326409.341700632,4672299.1364694135,0
abellerol_6,373408.8675846944,4655299.331502588,1
abellerol_6,404119.5510779262,4657556.317942835,0
abellerol_6,434359.2404388166,4658573.314216239,23
abellerol_6,497407.5924439512,4652299.385104823,0
abellerol_6,475660.42516916856,4632435.548580995,2
abellerol_6,471407.86063684046,4648299.4254160505,3
abellerol_6,427408.3185277545,4624299.667813614,2
abellerol_6,441408.1787522888,4595299.974377952,3
abellerol_6,474407.83161703416,4620299.716630897,8
abellerol_6,440408.1894699097,4594299.984104628,0
abellerol_6,422408.3778141763,4594299.980179912,3
abellerol_6,426273.4856043336,4573057.2800299,1
abellerol_6,421660.3905801407,4570531.231106391,2
abellerol_6,307468.268324323,4503917.101405629,0
abellerol_6,295394.21753306675,4512134.281481604,6
abellerol_6,288409.7991872349,4560300.282127388,9
abellerol_6,306818.4630022625,4596205.339484712,2
abellerol_6,308409.56760873966,4596299.914644903,2
abellerol_6,308642.5658350836,4595367.924804539,32
abellerol_6,307409.58335698396,4588299.998324826,2
abellerol_6,312409.5261258442,4596299.916535804,4
abellerol_6,296409.71465215704,4561300.276993099,5
abellerol_6,292409.7570643359,4560300.284494588,5
abellerol_6,312409.5520741533,4550300.402439193,1
abellerol_6,345483.3965326408,4551402.156912522,5
abellerol_6,380374.82418136735,4569563.062531602,0
abellerol_6,390408.71576105256,4584300.077416144,2
abellerol_6,349710.6280097464,4574626.659536337,1
abellerol_6,341409.2279177784,4587300.025938792,1
abellerol_6,344271.0342131119,4583144.3294775,4
abellerol_6,345409.17629001744,4608299.807354391,1
abellerol_6,346409.1561395414,4629299.589999556,2
abellerol_6,310887.87908581586,4629476.354447157,0
abellerol_6,312409.509253437,4627299.593101708,0
abellerol_6,332333.57387658383,4626925.435678572,16
abellerol_6,329354.33885508205,4616517.714011036,3
abellerol_6,308878.5385810933,4608099.888406582,4
abellerol_6,310863.8712103711,4597064.36572838,1
abellerol_6,309713.5901562843,4597912.142052327,6
abellerol_6,303955.03129911795,4597300.127925164,11
abellerol_6,315409.4642596403,4652299.3358281525,0
abellerol_6,434359.2404388166,4658573.314216239,17
abellerol_6,435408.2306919072,4650299.400485718,2
abellerol_6,451408.06351627933,4671299.186268288,7
abellerol_6,492317.4109084179,4677431.906151044,4
abellerol_6,503407.53095629596,4655299.354365663,2
abellerol_6,508407.479909626,4673299.169301422,2
abellerol_6,509067.473402302,4681819.081403016,3
abellerol_6,513740.23240426794,4636735.398094528,2
abellerol_6,478703.98371509823,4628236.712301038,16
abellerol_6,438408.20130759676,4642299.48360674,4
abellerol_6,431408.28048058745,4610299.815008885,0
abellerol_6,437008.92784276215,4605414.608846497,1
abellerol_6,418157.42743839294,4580033.7163150245,1
abellerol_6,295393.8766708536,4512134.179790026,4
abellerol_6,310492.364423139,4513898.02433276,3
abellerol_6,284409.8488614104,4548300.407107537,9
abellerol_6,320040.1964681861,4593863.32483003,1
abellerol_6,325829.2958956314,4575389.057041728,3
abellerol_6,333409.32829223975,4552300.391930823,2
abellerol_6,358980.17838532536,4565822.525602593,0
abellerol_6,376408.86463088525,4578300.135564717,0
abellerol_6,389408.7299671379,4571300.213304274,2
abellerol_6,414807.60602861154,4569710.238637131,1
abellerol_6,341409.2189669503,4606299.826487996,1
abellerol_6,363850.296951439,4600859.095438466,1
abellerol_6,396408.644305754,4610299.80605555,3
abellerol_6,408582.36659316183,4627384.075075781,3
abellerol_6,408658.54654084845,4627275.621874235,20
abellerol_6,407408.5232426262,4635299.548861982,1
abellerol_6,359579.31242304895,4632409.115644696,0
abellerol_6,346409.1561395414,4629299.589999556,2
abellerol_6,338604.28932898573,4635789.946039982,1
abellerol_6,347197.5513255425,4639192.467554009,3
abellerol_6,326409.341700632,4672299.1364694135,0
abellerol_6,438607.28678253136,4656004.091106221,80
abellerol_6,502306.30203565775,4655635.176093035,20
abellerol_6,508132.48304658895,4673326.169247445,0
abellerol_6,502390.5414953612,4689054.007441632,6
abellerol_6,445108.7850837795,4645355.729247512,2
abellerol_6,441210.1715324958,4649884.405307642,0
abellerol_6,425408.3439875767,4605299.865709881,0
abellerol_6,295393.88280208444,4512134.401828567,0
abellerol_6,288409.7802721357,4590299.965537957,0
abellerol_6,311130.6271114777,4596057.2564684795,2
abellerol_6,311229.6202099838,4595904.1174610015,1
abellerol_6,312797.5151172858,4595620.504827047,2
abellerol_6,296409.71465215704,4561300.276993099,5
abellerol_6,339102.0424356055,4559618.024125858,2
abellerol_6,336171.8730653436,4596178.71906292,0
abellerol_6,401405.9196654234,4624539.639412631,8
abellerol_6,409291.40175599937,4626180.757795381,8
abellerol_6,329354.33885508205,4616517.714011036,0
abellerol_6,329920.6496582031,4616400.294327389,2
abellerol_6,329952.2520715945,4616138.586146899,3
abellerol_6,310439.35425600444,4597341.000917891,1
abellerol_6,310119.9083816238,4597525.9534413135,1
abellerol_6,309380.2927921385,4597069.257781954,1
abellerol_6,300465.747938519,4610108.58422155,0
abellerol_6,437090.3657143938,4605475.488079345,2
abellerol_6,431408.2834068441,4595299.971699214,10
abellerol_6,418408.42280952586,4579300.137966689,1
abellerol_6,295393.792221703,4512134.18212195,0
abellerol_6,308911.64695628395,4593564.543064429,1
abellerol_6,308679.8819184491,4595016.747652987,1
abellerol_6,311701.3039073829,4596353.435070094,1
abellerol_6,308938.7478589464,4592633.635804789,1
abellerol_6,340409.2512973795,4559300.320993684,12
abellerol_6,338409.2579686319,4589300.003582041,1
abellerol_6,385408.7632825093,4598299.927869934,6
abellerol_6,403780.4958734397,4625612.651818501,2
abellerol_6,296356.624330356,4627596.180000614,3
abellerol_6,313409.49855010305,4628299.583042876,0
abellerol_6,325110.6562845694,4628365.487355415,5
abellerol_6,309802.378589883,4598102.746506636,4
abellerol_6,330409.3020061756,4669299.168710143,0
abellerol_6,336357.7380925844,4667575.560794895,0
abellerol_6,435408.2291068617,4659299.307132582,15
abellerol_6,434359.2404388166,4658573.314216239,22
abellerol_6,515608.1741911386,4653125.626337105,1
abellerol_6,515066.4471547487,4656479.899906854,0
abellerol_7,277409.8973592402,4587299.99064882,1
abellerol_7,281409.85532953276,4587299.992994778,2
abellerol_7,311972.01296988805,4596142.403145396,0
abellerol_7,378340.33963246405,4560351.294763076,1
abellerol_7,339760.16673925065,4609200.369139708,0
abellerol_7,385408.76348792715,4597299.938289258,1
abellerol_7,312409.5104573178,4625299.614121698,0
abellerol_7,328531.20627815125,4627889.3523418065,0
abellerol_7,326409.3640900408,4627299.6010807995,0
abellerol_7,332333.57387658383,4626925.435678572,0
abellerol_7,333256.30383398343,4606142.824985237,0
abellerol_7,309713.5901562843,4597912.142052327,0
abellerol_7,399318.25633697293,4692852.868745473,4
abellerol_7,405156.53106137755,4692663.561820576,8
abellerol_7,397904.2599792143,4691562.714820688,9
abellerol_7,434359.2404388166,4658573.314216239,22
abellerol_7,502013.3554447171,4655395.262191527,10
abellerol_7,440408.1816312531,4638299.524764765,1
abellerol_7,431658.5964956221,4609920.636857708,5
abellerol_7,417165.6248160839,4569774.88217638,0
abellerol_7,295394.3019822161,4512134.279149683,0
abellerol_7,284409.8488614104,4548300.407107537,13
abellerol_7,338409.2712399643,4561300.299452411,6
abellerol_7,409575.8499013501,4598172.356941452,1
abellerol_7,406408.5382808534,4617299.735797624,0
abellerol_7,402408.58007768716,4617299.735343662,8
abellerol_7,376868.80195181025,4611300.353651439,1
abellerol_7,401405.9196654234,4624539.639412631,7
abellerol_7,359795.7281526776,4632199.232176335,6
abellerol_7,309727.7531593075,4597892.055619797,0
abellerol_7,434359.2404388166,4658573.314216239,23
abellerol_7,509067.473402302,4681819.081403016,8
abellerol_7,426671.58002649393,4600581.19517587,1
abellerol_7,435992.9022757453,4592971.214528387,0
abellerol_7,420254.91527661844,4573592.256271751,1
abellerol_7,295377.53505523794,4512099.411107609,0
abellerol_7,296409.71465215704,4561300.276993099,3
abellerol_7,292409.7570643359,4560300.284494588,8
abellerol_7,340409.2512973795,4559300.320993684,2
abellerol_7,393408.6900998439,4564300.289421194,1
abellerol_7,385505.61975156923,4568399.1674689045,2
abellerol_7,414594.6184347774,4599083.456658535,8
abellerol_7,406677.85048467264,4621109.138457398,0
abellerol_7,394408.6657167901,4609299.815977168,3
abellerol_7,403780.4958734397,4625612.651818501,2
abellerol_7,407408.5256338201,4625299.653011206,2
abellerol_7,329354.33885508205,4616517.714011036,10
abellerol_7,434359.2404388166,4658573.314216239,21
abellerol_7,488741.7371389183,4653412.161724563,1
abellerol_7,509666.89714586735,4680962.101073462,1
abellerol_7,509663.4671347071,4680959.090647356,1
abellerol_7,505407.51014947245,4631299.602520931,0
abellerol_7,444408.1396092905,4641299.494459566,1
abellerol_7,440828.17744971067,4637265.536122749,1
abellerol_7,442005.4887152242,4640545.799500904,0
abellerol_7,438408.20130759676,4642299.48360674,4
abellerol_7,439328.9406158676,4592714.356436234,4
abellerol_7,439365.20045693096,4593659.990412618,4
abellerol_7,423320.7909452457,4582543.305971575,1
abellerol_7,318075.4804487335,4506730.690410615,1
abellerol_7,317660.69202799327,4506832.671190269,1
abellerol_7,309155.33249758463,4596724.217034352,3
abellerol_7,308771.0930757114,4595643.200933836,0
abellerol_7,296409.71465215704,4561300.276993099,5
abellerol_7,295409.7244203442,4562300.26553496,4
abellerol_7,292409.7570643359,4560300.284494588,9
abellerol_7,414816.5646404793,4569681.265311798,1
abellerol_7,342409.2173014476,4586300.037376367,2
abellerol_7,347300.09773995786,4618943.199220238,8
abellerol_7,347409.1502882666,4619299.694192724,8
abellerol_7,345281.63884710177,4618581.402767187,1
abellerol_7,344611.4665198489,4619948.448511465,1
abellerol_7,350243.5027367041,4621888.008914275,10
abellerol_7,350476.6875993365,4623010.62478304,1
abellerol_7,386408.75119029044,4602299.887039472,0
abellerol_7,389438.0377680606,4600737.50920145,1
abellerol_7,409408.5131115918,4596299.955899666,0
abellerol_7,396554.54679521517,4610497.214947485,2
abellerol_7,411408.48572191177,4619299.717035205,0
abellerol_7,401405.9196654234,4624539.639412631,11
abellerol_7,359579.31242304895,4632409.115644696,0
abellerol_7,331088.74443440774,4627701.221714847,5
abellerol_7,327821.500503264,4628717.230099959,3
abellerol_7,327409.35328139114,4628299.590889476,3
abellerol_7,326412.0574860703,4626841.681002841,1
abellerol_7,326439.86125868256,4627298.06460455,4
abellerol_7,331409.3123171543,4627299.602952726,5
abellerol_7,309702.7438616031,4597909.6039345935,7
abellerol_7,304409.60932734713,4597299.901489853,2
abellerol_7,304011.5615714228,4597259.479845826,2
abellerol_7,303816.6125656002,4602486.846864951,5
abellerol_7,416361.1722198269,4701898.7664896045,3
abellerol_7,496407.602507688,4688299.016145079,0
abellerol_7,499407.5721953266,4659299.313618147,6
abellerol_7,509067.473402302,4681819.081403016,13
abellerol_7,440828.17744971067,4637265.536122749,1
abellerol_7,441412.60569405137,4641142.895351718,0
abellerol_7,438408.20130759676,4642299.48360674,4
abellerol_7,436408.2218692557,4642299.483529392,1
abellerol_7,425218.4737628186,4602560.707431739,1
abellerol_7,315567.88788023405,4510516.186335296,1
abellerol_7,315409.54152688384,4510300.831076232,1
abellerol_7,315409.54281117144,4509300.842463136,2
abellerol_7,315451.1097716504,4509586.533674604,2
abellerol_7,295356.757660292,4512093.763088709,0
abellerol_7,292629.73200749827,4597172.896378909,0
abellerol_7,306163.4306422026,4596644.345212856,0
abellerol_7,296409.71465215704,4561300.276993099,6
abellerol_7,292409.7570643359,4560300.284494588,7
abellerol_7,346769.4589689161,4549607.275944633,0
abellerol_7,385679.7874854703,4568322.670234135,4
abellerol_7,390225.5097539154,4568562.60238973,3
abellerol_7,357500.0021984587,4575451.807221182,1
abellerol_7,347409.1502882666,4619299.694192724,20
abellerol_7,408408.52295911824,4597299.945359347,0
abellerol_7,409158.13187580125,4604326.426194509,0
abellerol_7,409483.5920809167,4603324.778760545,3
abellerol_7,401405.9196654234,4624539.639412631,18
abellerol_7,408658.54654084845,4627275.621874235,4
abellerol_7,376408.8379714289,4650299.384278731,1
abellerol_7,359680.99280556804,4633258.358130829,4
abellerol_7,359579.31242304895,4632409.115644696,0
abellerol_7,333256.30383398343,4606142.824985237,0
abellerol_7,309713.5901562843,4597912.142052327,1
abellerol_7,303816.6125656002,4602486.846864951,0
abellerol_7,326752.90655012336,4671869.549122344,0
abellerol_7,499407.5721953266,4659299.313618147,10
abellerol_7,508132.48304658895,4673326.169247445,1
abellerol_7,440828.17744971067,4637265.536122749,1
abellerol_7,422715.3403617181,4594694.550137553,3
abellerol_7,295353.9031071784,4512097.50835682,0
abellerol_7,284409.8488614104,4548300.407107537,27
abellerol_7,393408.6900998439,4564300.289421194,1
abellerol_7,358407.5177241138,4576186.958397821,1
abellerol_7,334319.84454049857,4605277.037298456,3
abellerol_7,334409.2918495681,4605299.8335513165,0
abellerol_7,396408.644305754,4610299.80605555,4
abellerol_7,407408.52664890804,4621299.694665503,0
abellerol_7,395408.65477160516,4610299.806069754,4
abellerol_7,403780.4958734397,4625612.651818501,4
abellerol_7,332409.3122266041,4607299.811623648,0
abellerol_7,308409.5347734746,4655299.301643044,6
abellerol_7,496407.6028049809,4653299.374930952,6
abellerol_7,509407.47052811953,4682299.076644805,10
abellerol_7,440828.17744971067,4637265.536122749,1
abellerol_7,440838.45069211,4637254.49712283,1
abellerol_7,443723.1544560054,4597860.946916914,1
abellerol_7,421660.3905801407,4570531.231106391,1
abellerol_7,421412.3939452834,4570331.233175637,1
abellerol_7,291061.6779030661,4568522.912309804,0
abellerol_7,292521.45726293715,4567930.2708844645,1
abellerol_7,296409.71465215704,4561300.276993099,3
abellerol_7,292409.7570643359,4560300.284494588,7
abellerol_7,386408.76136295206,4571300.212323941,4
abellerol_7,385301.1168586918,4568503.748761062,2
abellerol_7,348409.14441048756,4609299.7988927895,1
abellerol_7,353506.76412577333,4621680.65620315,1
abellerol_7,353078.77128192456,4620959.102630511,1
abellerol_7,352663.39306598704,4620518.891182403,2
abellerol_7,378408.8365526439,4597299.936645169,7
abellerol_7,407408.5256338201,4625299.653011206,3
abellerol_7,408582.36659316183,4627384.075075781,2
abellerol_7,397408.62841620966,4630299.598062149,3
abellerol_7,326447.0558747086,4668125.346414627,3
abellerol_7,329409.3132981375,4667299.189177584,3
abellerol_7,481407.7572471383,4648299.426368954,1
abellerol_7,436408.2218692557,4642299.483529392,2
abellerol_7,480720.7323377813,4611567.716033721,1
abellerol_7,432408.2726173029,4594299.98267458,0
abellerol_7,431260.73137554317,4594169.809044631,1
abellerol_7,295409.8116558717,4512129.740048016,0
abellerol_7,323896.2973563253,4575806.379469181,1
abellerol_7,323409.42167492013,4576300.13282753,1
abellerol_7,323409.4249817078,4570300.195962445,4
abellerol_7,323660.42775096884,4570699.283094107,4
abellerol_7,296409.71465215704,4561300.276993099,3
abellerol_7,295409.7244203442,4562300.26553496,3
abellerol_7,292409.7570643359,4560300.284494588,6
abellerol_7,387379.359165226,4582539.078769156,2
abellerol_7,355436.10984619526,4574462.244087308,1
abellerol_7,357409.06385043066,4578300.127677198,1
abellerol_7,351143.0282619403,4575181.052244121,3
abellerol_7,351654.15029574477,4574195.409754347,1
abellerol_7,335409.28250385285,4604299.8454397665,0
abellerol_7,385408.76348792715,4597299.938289258,1
abellerol_7,403780.4958734397,4625612.651818501,2
abellerol_7,401405.9196654234,4624539.639412631,9
abellerol_7,331409.32256525184,4606299.822292195,0
abellerol_7,308409.5347734746,4655299.301643044,10
abellerol_7,499407.57248440554,4629299.62332735,2
abellerol_7,416408.44428677333,4578300.147960052,0
abellerol_7,295342.8312628212,4512091.370122162,0
abellerol_7,284409.8488614104,4548300.407107537,5
abellerol_7,296409.71465215704,4561300.276993099,5
abellerol_7,295409.7244203442,4562300.26553496,5
abellerol_7,292409.7570643359,4560300.284494588,0
abellerol_7,388408.74004744325,4572300.2033528015,1
abellerol_7,334409.2943452691,4601299.875405299,0
abellerol_7,346469.3831548856,4621358.9404392755,2
abellerol_7,411408.4856878404,4620299.705841998,0
abellerol_7,403780.4958734397,4625612.651818501,2
abellerol_7,401405.9196654234,4624539.639412631,8
abellerol_7,407408.5256338201,4625299.653011206,1
abellerol_7,409134.3854059578,4626553.580792225,0
abellerol_7,332409.3147557115,4601299.874977144,0
abellerol_7,308409.5347734746,4655299.301643044,8
abellerol_7,325409.35397162364,4668299.1764511345,20
abellerol_7,508407.48048526223,4671299.190183952,0
abellerol_7,509407.47052811953,4682299.076644805,18
abellerol_7,440828.17744971067,4637265.536122749,2
abellerol_7,445835.1255244373,4643165.343534095,1
abellerol_7,438550.98712168,4649522.573139753,7
abellerol_7,437408.2184012554,4605299.868842844,1
abellerol_7,417408.4266611426,4606299.853753852,2
abellerol_7,425793.51524408214,4601762.415246268,3
abellerol_7,467494.0779578956,4621796.815794934,0
abellerol_7,295367.98111897736,4512108.452159622,1
abellerol_7,284409.8488614104,4548300.407107537,14
abellerol_7,386408.76136295206,4571300.212323941,10
abellerol_7,387068.79274540354,4605040.64698659,10
abellerol_7,395408.65477160516,4610299.806069754,4
abellerol_7,401405.9196654234,4624539.639412631,14
abellerol_7,308950.8793694166,4608103.314028766,7
abellerol_7,309317.8378223176,4597392.34336022,0
abellerol_7,308409.5347734746,4655299.301643044,12
abellerol_7,496407.602507688,4688299.016145079,0
abellerol_7,509822.46592426667,4686980.084931052,3
abellerol_7,440828.17744971067,4637265.536122749,1
abellerol_7,429408.3012410617,4609299.824836108,1
abellerol_7,437091.3525898961,4605404.782857506,3
abellerol_7,436935.4116786118,4605375.837217622,2
abellerol_7,423862.9635874763,4603345.607044372,2
abellerol_7,474407.83161703416,4620299.716630897,4
abellerol_7,423451.3669922551,4582683.045722203,2
abellerol_7,420980.1481249142,4571112.26495292,0
abellerol_7,421418.25226820406,4570308.878409661,1
abellerol_7,416916.08433873026,4569630.466222817,0
abellerol_7,421533.54235026625,4570118.771884597,1
abellerol_7,313130.5645852947,4512664.80440957,0
abellerol_7,295357.79558475356,4512094.623254966,0
abellerol_7,291180.18809173384,4539057.541027226,0
abellerol_7,307409.58335698396,4588299.998324826,1
abellerol_7,296409.71465215704,4561300.276993099,6
abellerol_7,292409.7570643359,4560300.284494588,7
abellerol_7,339409.2619717493,4558300.331291515,10
abellerol_7,347409.1502882666,4619299.694192724,0
abellerol_7,350243.5027367041,4621888.008914275,0
abellerol_7,414473.9365192683,4599060.729443346,0
abellerol_7,403780.4958734397,4625612.651818501,2
abellerol_7,313409.49855010305,4628299.583042876,0
abellerol_7,333409.2944230003,4622299.656129931,0
abellerol_7,333256.30383398343,4606142.824985237,6
abellerol_7,308409.5347734746,4655299.301643044,11
abellerol_7,397408.62171530025,4652299.37047438,0
abellerol_7,503407.53112289566,4656299.344373613,6
abellerol_7,505637.41582826467,4687451.9224816505,1
abellerol_7,483946.2911590474,4649132.882801356,12
abellerol_7,494407.6240500658,4630299.613007408,0
abellerol_7,440828.17744971067,4637265.536122749,1
abellerol_7,438408.20130759676,4642299.48360674,2
abellerol_7,427207.50090031046,4623820.464131505,0
abellerol_7,427812.86838464846,4624510.64037885,0
abellerol_7,431680.50055279,4609935.989754963,4
abellerol_7,431657.87041152536,4609804.49301017,6
abellerol_7,418555.19754086394,4585421.339749337,25
abellerol_7,312806.57371602656,4503251.905703635,1
abellerol_7,284409.8488614104,4548300.407107537,21
abellerol_7,339409.2619717493,4558300.331291515,15
abellerol_7,340409.25190350774,4558300.331579271,30
abellerol_7,351409.13749828713,4554300.378939246,0
abellerol_7,389617.2241008971,4568393.801016563,2
abellerol_7,377241.9900091326,4610646.268169181,1
abellerol_7,408582.36659316183,4627384.075075781,6
abellerol_7,359579.31242304895,4632409.115644696,0
abellerol_7,504407.52092530765,4687299.0256598815,10
abellerol_7,502298.93319284177,4689274.014114775,1
abellerol_7,479777.7113609978,4646855.445796908,4
abellerol_7,440828.17744971067,4637265.536122749,2
abellerol_7,422408.3764624615,4600299.918111084,7
abellerol_7,474379.9925672124,4616926.185879693,3
abellerol_7,422070.9864960979,4574443.079512779,0
abellerol_7,295340.89671115996,4512088.645955355,0
abellerol_7,305409.6411203375,4523300.686685533,4
abellerol_7,295409.7244203442,4562300.26553496,3
abellerol_7,295409.7250983027,4561300.2759895995,4
abellerol_7,292409.7570643359,4560300.284494588,6
abellerol_7,335059.8716880241,4550228.984495698,0
abellerol_7,339409.2619717493,4558300.331291515,3
abellerol_7,340409.25190350774,4558300.331579271,10
abellerol_7,386120.7861075841,4570200.094838544,1
abellerol_7,374221.81845397555,4619515.360689948,8
abellerol_7,436560.5898750302,4664331.72440126,1
abellerol_7,508448.3525719097,4682037.855626521,0
abellerol_7,488164.6888054249,4633530.579546829,2
abellerol_7,440828.17744971067,4637265.536122749,1
abellerol_7,435408.23291311937,4641299.493555998,8
abellerol_7,426428.123275755,4622350.089248017,0
abellerol_7,431214.5350790787,4601744.117163782,1
abellerol_7,475533.52481442096,4618965.203981671,6
abellerol_7,420254.91527661844,4573592.256271751,1
abellerol_7,288409.7795619238,4592299.945342861,0
abellerol_7,292409.7570643359,4560300.284494588,10
abellerol_7,311670.62819355173,4552021.534992732,2
abellerol_7,339409.2621006989,4559300.320933573,25
abellerol_7,340409.2512973795,4559300.320993684,10
abellerol_7,393408.6900998439,4564300.289421194,1
abellerol_7,387379.359165226,4582539.078769156,2
abellerol_7,359158.2278342424,4571272.796852609,16
abellerol_7,411408.4856878404,4620299.705841998,0
abellerol_7,403780.4958734397,4625612.651818501,2
abellerol_7,408658.54654084845,4627275.621874235,13
abellerol_7,329354.33885508205,4616517.714011036,23
abellerol_7,488555.2866637468,4632022.372387498,5
abellerol_7,430723.12973725295,4607238.1833317,2
abellerol_7,289409.7881818133,4561300.272255495,8
abellerol_7,295409.7244203442,4562300.26553496,2
abellerol_7,305409.62186449557,4556300.334249211,15
abellerol_7,308409.59101699723,4556300.336429946,2
abellerol_7,307409.60254195204,4554300.357191662,2
abellerol_7,305981.8050856117,4554968.2791034365,1
abellerol_7,361409.0263458235,4566300.256080385,2
abellerol_7,385505.61975156923,4568399.1674689045,10
abellerol_7,395475.0192984122,4577243.939477535,5
abellerol_7,397206.9145633846,4578158.279355359,0
abellerol_7,396408.644305754,4610299.80605555,10
abellerol_7,401405.9196654234,4624539.639412631,10
abellerol_7,408658.54654084845,4627275.621874235,7
abellerol_7,501407.551644202,4657299.333744829,0
